"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"20544","consent.html","external-html","0","21208","0.0-0.0","0mcg7376xnk3y1aag7o4","male","literal","","","","","",""
"2864","","image-button-response","1","24075","0.0-1.0","0mcg7376xnk3y1aag7o4","male","literal","check-1.png","1","check1","","",""
"4214","","image-button-response","2","28291","0.0-2.0","0mcg7376xnk3y1aag7o4","male","literal","check-2.png","2","check2","","",""
"36872","","instructions","3","65163","0.0-3.0","0mcg7376xnk3y1aag7o4","male","literal","","","","[{""page_index"":0,""viewing_time"":8247},{""page_index"":1,""viewing_time"":19072},{""page_index"":2,""viewing_time"":7368},{""page_index"":3,""viewing_time"":2184}]","",""
"56910","","html-slider-response","4","122075","0.0-4.0","0mcg7376xnk3y1aag7o4","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>","","trial","","45",""
"63950","","survey-text","5","186028","0.0-5.0","0mcg7376xnk3y1aag7o4","male","literal","","","description","","","{""Q0"":""I would say he is in a very real fight for his life. He has 3 to 4 months of chemotherapy to do after he just had a surgery to remove the cancer. ""}"
"6582","","survey-likert","6","192612","0.0-6.0-0.0","0mcg7376xnk3y1aag7o4","male","literal","","","urgent","","","{""Q0"":5}"
"2975","","survey-likert","7","195588","0.0-6.0-1.0","0mcg7376xnk3y1aag7o4","male","literal","","","sympathy","","","{""Q0"":6}"
"4662","","survey-text","8","200252","0.0-7.0","0mcg7376xnk3y1aag7o4","male","literal","","","past-donations","","","{""Q0"":""3""}"
"3917","","survey-multi-choice","9","204172","0.0-8.0-0.0","0mcg7376xnk3y1aag7o4","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"2381","","survey-multi-choice","10","206555","0.0-8.0-1.0","0mcg7376xnk3y1aag7o4","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"9981","","survey-multi-choice","11","216549","0.0-9.0","0mcg7376xnk3y1aag7o4","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"5597","","survey-text","12","222147","0.0-10.0","0mcg7376xnk3y1aag7o4","male","literal","","","age","","","{""Q0"":""43""}"
"28575","","survey-text","13","250724","0.0-11.0","0mcg7376xnk3y1aag7o4","male","literal","","","purpose","","","{""Q0"":""I would guess you were looking for people's opinions on helping other people.""}"
"1399","","survey-text","14","252124","0.0-12.0","0mcg7376xnk3y1aag7o4","male","literal","","","feedback","","","{""Q0"":""""}"
"26850","debrief.html","external-html","15","280412","0.0-13.0","0mcg7376xnk3y1aag7o4","male","literal","","","","","",""
