"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"63506","consent.html","external-html","0","63699","0.0-0.0","3v036f3bmonk23h1fobt","male","literal","","","","","",""
"3788","","image-button-response","1","67497","0.0-1.0","3v036f3bmonk23h1fobt","male","literal","check-1.png","1","check1","","",""
"4275","","image-button-response","2","71777","0.0-2.0","3v036f3bmonk23h1fobt","male","literal","check-2.png","2","check2","","",""
"67555","","instructions","3","139337","0.0-3.0","3v036f3bmonk23h1fobt","male","literal","","","","[{""page_index"":0,""viewing_time"":13256},{""page_index"":1,""viewing_time"":40179},{""page_index"":2,""viewing_time"":9559},{""page_index"":3,""viewing_time"":4561}]","",""
"81612","","html-slider-response","4","220965","0.0-4.0","3v036f3bmonk23h1fobt","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","50",""
"129326","","survey-text","5","350297","0.0-5.0","3v036f3bmonk23h1fobt","male","literal","","","description","","","{""Q0"":""Jason has a type of lymphoma and is trying to recover. His friend has started an online fundraising campaign to help Jason financially while he fights cancer.""}"
"16404","","survey-likert","6","366707","0.0-6.0-0.0","3v036f3bmonk23h1fobt","male","literal","","","urgent","","","{""Q0"":5}"
"81899","","survey-likert","7","448609","0.0-6.0-1.0","3v036f3bmonk23h1fobt","male","literal","","","sympathy","","","{""Q0"":6}"
"9725","","survey-text","8","458337","0.0-7.0","3v036f3bmonk23h1fobt","male","literal","","","past-donations","","","{""Q0"":""0""}"
"4635","","survey-multi-choice","9","462980","0.0-8.0-0.0","3v036f3bmonk23h1fobt","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"4744","","survey-multi-choice","10","467730","0.0-8.0-1.0","3v036f3bmonk23h1fobt","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"15364","","survey-multi-choice","11","483111","0.0-9.0","3v036f3bmonk23h1fobt","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3863","","survey-text","12","486978","0.0-10.0","3v036f3bmonk23h1fobt","male","literal","","","age","","","{""Q0"":""26""}"
"337167","","survey-text","13","824148","0.0-11.0","3v036f3bmonk23h1fobt","male","literal","","","purpose","","","{""Q0"":""I think that you might be testing to see how willing people are to donate to a cause that they know little about, despite knowing that they could personally benefit by not donating. Some people who take this survey may feel that they would rather receive the full $50 bonus than donate some or all of the money to someone they don't know. Others may feel the exact opposite. ""}"
"2015","","survey-text","14","826166","0.0-12.0","3v036f3bmonk23h1fobt","male","literal","","","feedback","","","{""Q0"":""""}"
"53447","debrief.html","external-html","15","880140","0.0-13.0","3v036f3bmonk23h1fobt","male","literal","","","","","",""
