"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"13556","consent.html","external-html","0","13623","0.0-0.0","c0qfhaczbxjvfc7m1bxp","female","battle","","","","","",""
"2167","","image-button-response","1","15799","0.0-1.0","c0qfhaczbxjvfc7m1bxp","female","battle","check-1.png","1","check1","","",""
"1446","","image-button-response","2","17250","0.0-2.0","c0qfhaczbxjvfc7m1bxp","female","battle","check-2.png","2","check2","","",""
"9547","","instructions","3","26798","0.0-3.0","c0qfhaczbxjvfc7m1bxp","female","battle","","","","[{""page_index"":0,""viewing_time"":1341},{""page_index"":1,""viewing_time"":1763},{""page_index"":2,""viewing_time"":4996},{""page_index"":3,""viewing_time"":1445}]","",""
"13265","","html-slider-response","4","40069","0.0-4.0","c0qfhaczbxjvfc7m1bxp","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>","","trial","","20",""
"698849","","survey-text","5","738921","0.0-5.0","c0qfhaczbxjvfc7m1bxp","female","battle","","","description","","","{""Q0"":""she is a heart of gold. it is very dangerous and undergoing thyroid surgery.she is a every day life is near the future.doctor say many treatment as possible in the month of chemo treatment, hospital visits and medications. ""}"
"4401","","survey-likert","6","743348","0.0-6.0-0.0","c0qfhaczbxjvfc7m1bxp","female","battle","","","sympathy","","","{""Q0"":6}"
"3429","","survey-likert","7","746780","0.0-6.0-1.0","c0qfhaczbxjvfc7m1bxp","female","battle","","","urgent","","","{""Q0"":6}"
"4420","","survey-text","8","751205","0.0-7.0","c0qfhaczbxjvfc7m1bxp","female","battle","","","past-donations","","","{""Q0"":""4""}"
"11626","","survey-multi-choice","9","762844","0.0-8.0-0.0","c0qfhaczbxjvfc7m1bxp","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"3594","","survey-multi-choice","10","766448","0.0-8.0-1.0","c0qfhaczbxjvfc7m1bxp","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"9038","","survey-multi-choice","11","775523","0.0-9.0","c0qfhaczbxjvfc7m1bxp","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"7382","","survey-text","12","782909","0.0-10.0","c0qfhaczbxjvfc7m1bxp","female","battle","","","age","","","{""Q0"":""45""}"
"5371","","survey-text","13","788284","0.0-11.0","c0qfhaczbxjvfc7m1bxp","female","battle","","","purpose","","","{""Q0"":""""}"
"5195","","survey-text","14","793482","0.0-12.0","c0qfhaczbxjvfc7m1bxp","female","battle","","","feedback","","","{""Q0"":""great""}"
"5799","debrief.html","external-html","15","801668","0.0-13.0","c0qfhaczbxjvfc7m1bxp","female","battle","","","","","",""
