"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6893","consent.html","external-html","0","7258","0.0-0.0","v4k3m5n1qsccbmyrxl52","male","journey","","","","","",""
"5192","","image-button-response","1","12456","0.0-1.0","v4k3m5n1qsccbmyrxl52","male","journey","check-1.png","1","check1","","",""
"4929","","image-button-response","2","17389","0.0-2.0","v4k3m5n1qsccbmyrxl52","male","journey","check-2.png","2","check2","","",""
"437000","","instructions","3","454390","0.0-3.0","v4k3m5n1qsccbmyrxl52","male","journey","","","","[{""page_index"":0,""viewing_time"":2975},{""page_index"":1,""viewing_time"":3889},{""page_index"":2,""viewing_time"":427501},{""page_index"":3,""viewing_time"":2634}]","",""
"16879","","html-slider-response","4","471272","0.0-4.0","v4k3m5n1qsccbmyrxl52","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","38",""
"20890","","survey-text","5","492167","0.0-5.0","v4k3m5n1qsccbmyrxl52","male","journey","","","description","","","{""Q0"":""it was not ok to handle.""}"
"6607","","survey-likert","6","498779","0.0-6.0-0.0","v4k3m5n1qsccbmyrxl52","male","journey","","","sympathy","","","{""Q0"":4}"
"5880","","survey-likert","7","504663","0.0-6.0-1.0","v4k3m5n1qsccbmyrxl52","male","journey","","","urgent","","","{""Q0"":6}"
"5534","","survey-text","8","510199","0.0-7.0","v4k3m5n1qsccbmyrxl52","male","journey","","","past-donations","","","{""Q0"":""3""}"
"5025","","survey-multi-choice","9","515229","0.0-8.0-0.0","v4k3m5n1qsccbmyrxl52","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"5493","","survey-multi-choice","10","520726","0.0-8.0-1.0","v4k3m5n1qsccbmyrxl52","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"12601","","survey-multi-choice","11","533344","0.0-9.0","v4k3m5n1qsccbmyrxl52","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"9390","","survey-text","12","542736","0.0-10.0","v4k3m5n1qsccbmyrxl52","male","journey","","","age","","","{""Q0"":""51""}"
"3685","","survey-text","13","546423","0.0-11.0","v4k3m5n1qsccbmyrxl52","male","journey","","","purpose","","","{""Q0"":""""}"
"4352","","survey-text","14","550777","0.0-12.0","v4k3m5n1qsccbmyrxl52","male","journey","","","feedback","","","{""Q0"":""good""}"
"10099","debrief.html","external-html","15","562209","0.0-13.0","v4k3m5n1qsccbmyrxl52","male","journey","","","","","",""
