"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8551","consent.html","external-html","0","8676","0.0-0.0","rbd75zlgn79s6y77h401","male","journey","","","","","",""
"2042","","image-button-response","1","10724","0.0-1.0","rbd75zlgn79s6y77h401","male","journey","check-1.png","1","check1","","",""
"3733","","image-button-response","2","14459","0.0-2.0","rbd75zlgn79s6y77h401","male","journey","check-2.png","2","check2","","",""
"54894","","instructions","3","69355","0.0-3.0","rbd75zlgn79s6y77h401","male","journey","","","","[{""page_index"":0,""viewing_time"":6136},{""page_index"":1,""viewing_time"":40620},{""page_index"":2,""viewing_time"":6956},{""page_index"":3,""viewing_time"":1180}]","",""
"139754","","html-slider-response","4","209113","0.0-4.0","rbd75zlgn79s6y77h401","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","0",""
"189766","","survey-text","5","398882","0.0-5.0","rbd75zlgn79s6y77h401","male","journey","","","description","","","{""Q0"":""Jason has Stage II lymphoma. He's undergoing chemo ever 21 days to treat it. His friend set up a gofundme to help pay for expenses""}"
"10663","","survey-likert","6","409550","0.0-6.0-0.0","rbd75zlgn79s6y77h401","male","journey","","","urgent","","","{""Q0"":5}"
"12015","","survey-likert","7","421568","0.0-6.0-1.0","rbd75zlgn79s6y77h401","male","journey","","","sympathy","","","{""Q0"":2}"
"19740","","survey-text","8","441310","0.0-7.0","rbd75zlgn79s6y77h401","male","journey","","","past-donations","","","{""Q0"":""2""}"
"4369","","survey-multi-choice","9","445685","0.0-8.0-0.0","rbd75zlgn79s6y77h401","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2091","","survey-multi-choice","10","447782","0.0-8.0-1.0","rbd75zlgn79s6y77h401","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"13420","","survey-multi-choice","11","461225","0.0-9.0","rbd75zlgn79s6y77h401","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"5136","","survey-text","12","466364","0.0-10.0","rbd75zlgn79s6y77h401","male","journey","","","age","","","{""Q0"":""41""}"
"37308","","survey-text","13","503674","0.0-11.0","rbd75zlgn79s6y77h401","male","journey","","","purpose","","","{""Q0"":""I don't know""}"
"5029","","survey-text","14","508704","0.0-12.0","rbd75zlgn79s6y77h401","male","journey","","","feedback","","","{""Q0"":""no""}"
"41276","debrief.html","external-html","15","550343","0.0-13.0","rbd75zlgn79s6y77h401","male","journey","","","","","",""
