"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"40321","consent.html","external-html","0","40358","0.0-0.0","l0kk4wrxk0p7l316ecuy","female","battle","","","","","",""
"2054","","image-button-response","1","42416","0.0-1.0","l0kk4wrxk0p7l316ecuy","female","battle","check-1.png","1","check1","","",""
"5390","","image-button-response","2","47807","0.0-2.0","l0kk4wrxk0p7l316ecuy","female","battle","check-2.png","2","check2","","",""
"53631","","instructions","3","101440","0.0-3.0","l0kk4wrxk0p7l316ecuy","female","battle","","","","[{""page_index"":0,""viewing_time"":7957},{""page_index"":1,""viewing_time"":31037},{""page_index"":2,""viewing_time"":12959},{""page_index"":3,""viewing_time"":1677}]","",""
"57166","","html-slider-response","4","158609","0.0-4.0","l0kk4wrxk0p7l316ecuy","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","40",""
"43282","","survey-text","5","201894","0.0-5.0","l0kk4wrxk0p7l316ecuy","female","battle","","","description","","","{""Q0"":""Jennifer is battling cancer. Treatments have been tough and a friend is helping pay for some it but it is really expenisive.""}"
"5932","","survey-likert","6","207828","0.0-6.0-0.0","l0kk4wrxk0p7l316ecuy","female","battle","","","sympathy","","","{""Q0"":5}"
"5529","","survey-likert","7","213358","0.0-6.0-1.0","l0kk4wrxk0p7l316ecuy","female","battle","","","urgent","","","{""Q0"":5}"
"4909","","survey-text","8","218269","0.0-7.0","l0kk4wrxk0p7l316ecuy","female","battle","","","past-donations","","","{""Q0"":""2""}"
"2613","","survey-multi-choice","9","220885","0.0-8.0-0.0","l0kk4wrxk0p7l316ecuy","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"3378","","survey-multi-choice","10","224266","0.0-8.0-1.0","l0kk4wrxk0p7l316ecuy","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"16943","","survey-multi-choice","11","241217","0.0-9.0","l0kk4wrxk0p7l316ecuy","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3547","","survey-text","12","244765","0.0-10.0","l0kk4wrxk0p7l316ecuy","female","battle","","","age","","","{""Q0"":""19""}"
"17434","","survey-text","13","262202","0.0-11.0","l0kk4wrxk0p7l316ecuy","female","battle","","","purpose","","","{""Q0"":""sympathy levels and how they affect donation amount""}"
"6232","","survey-text","14","268435","0.0-12.0","l0kk4wrxk0p7l316ecuy","female","battle","","","feedback","","","{""Q0"":""no, thank you!""}"
"4497","debrief.html","external-html","15","273055","0.0-13.0","l0kk4wrxk0p7l316ecuy","female","battle","","","","","",""
