"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"43873","consent.html","external-html","0","43955","0.0-0.0","xe0dzmrc7zb61g4p71s8","male","literal","","","","","",""
"5239","","image-button-response","1","49196","0.0-1.0","xe0dzmrc7zb61g4p71s8","male","literal","check-1.png","1","check1","","",""
"4679","","image-button-response","2","53875","0.0-2.0","xe0dzmrc7zb61g4p71s8","male","literal","check-2.png","2","check2","","",""
"55104","","instructions","3","108980","0.0-3.0","xe0dzmrc7zb61g4p71s8","male","literal","","","","[{""page_index"":0,""viewing_time"":12262},{""page_index"":1,""viewing_time"":29364},{""page_index"":2,""viewing_time"":11644},{""page_index"":3,""viewing_time"":1834}]","",""
"70764","","html-slider-response","4","179746","0.0-4.0","xe0dzmrc7zb61g4p71s8","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","10",""
"164841","","survey-text","5","344587","0.0-5.0","xe0dzmrc7zb61g4p71s8","male","literal","","","description","","","{""Q0"":""I just read about a guy named Jason that was diagnosed with stage 2 Lymphoma cancer after going through a thyroid surgery. His friend is helping him raise some money during this difficult time in Jason life. ""}"
"7976","","survey-likert","6","352564","0.0-6.0-0.0","xe0dzmrc7zb61g4p71s8","male","literal","","","urgent","","","{""Q0"":3}"
"5781","","survey-likert","7","358347","0.0-6.0-1.0","xe0dzmrc7zb61g4p71s8","male","literal","","","sympathy","","","{""Q0"":1}"
"5366","","survey-text","8","363713","0.0-7.0","xe0dzmrc7zb61g4p71s8","male","literal","","","past-donations","","","{""Q0"":""1""}"
"8313","","survey-multi-choice","9","372027","0.0-8.0-0.0","xe0dzmrc7zb61g4p71s8","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"2935","","survey-multi-choice","10","374963","0.0-8.0-1.0","xe0dzmrc7zb61g4p71s8","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"15083","","survey-multi-choice","11","390051","0.0-9.0","xe0dzmrc7zb61g4p71s8","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"14118","","survey-text","12","404169","0.0-10.0","xe0dzmrc7zb61g4p71s8","male","literal","","","age","","","{""Q0"":""23""}"
"47150","","survey-text","13","451320","0.0-11.0","xe0dzmrc7zb61g4p71s8","male","literal","","","purpose","","","{""Q0"":""How much people have empathy for others. ""}"
"2969","","survey-text","14","454290","0.0-12.0","xe0dzmrc7zb61g4p71s8","male","literal","","","feedback","","","{""Q0"":""""}"
"45441","debrief.html","external-html","15","500001","0.0-13.0","xe0dzmrc7zb61g4p71s8","male","literal","","","","","",""
