"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"13551","consent.html","external-html","0","14153","0.0-0.0","zo8k6jw51v4fve2u8m9r","male","literal","","","","","",""
"5712","","image-button-response","1","19870","0.0-1.0","zo8k6jw51v4fve2u8m9r","male","literal","check-1.png","1","check1","","",""
"5991","","image-button-response","2","25862","0.0-2.0","zo8k6jw51v4fve2u8m9r","male","literal","check-2.png","2","check2","","",""
"49424","","instructions","3","75287","0.0-3.0","zo8k6jw51v4fve2u8m9r","male","literal","","","","[{""page_index"":0,""viewing_time"":12242},{""page_index"":1,""viewing_time"":24129},{""page_index"":2,""viewing_time"":11344},{""page_index"":3,""viewing_time"":1708}]","",""
"67963","","html-slider-response","4","143254","0.0-4.0","zo8k6jw51v4fve2u8m9r","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>","","trial","","40",""
"101113","","survey-text","5","244369","0.0-5.0","zo8k6jw51v4fve2u8m9r","male","literal","","","description","","","{""Q0"":""I would donate atleast about $30 for my friend situation i need help from my side.""}"
"8100","","survey-likert","6","252471","0.0-6.0-0.0","zo8k6jw51v4fve2u8m9r","male","literal","","","sympathy","","","{""Q0"":5}"
"3870","","survey-likert","7","256344","0.0-6.0-1.0","zo8k6jw51v4fve2u8m9r","male","literal","","","urgent","","","{""Q0"":4}"
"6754","","survey-text","8","263099","0.0-7.0","zo8k6jw51v4fve2u8m9r","male","literal","","","past-donations","","","{""Q0"":""6""}"
"4092","","survey-multi-choice","9","267194","0.0-8.0-0.0","zo8k6jw51v4fve2u8m9r","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"5618","","survey-multi-choice","10","272815","0.0-8.0-1.0","zo8k6jw51v4fve2u8m9r","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"10543","","survey-multi-choice","11","283367","0.0-9.0","zo8k6jw51v4fve2u8m9r","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"5243","","survey-text","12","288612","0.0-10.0","zo8k6jw51v4fve2u8m9r","male","literal","","","age","","","{""Q0"":""51""}"
"36243","","survey-text","13","324856","0.0-11.0","zo8k6jw51v4fve2u8m9r","male","literal","","","purpose","","","{""Q0"":""My health is good so i do not need to take a test for cancer.""}"
"17339","","survey-text","14","342197","0.0-12.0","zo8k6jw51v4fve2u8m9r","male","literal","","","feedback","","","{""Q0"":""I like this survey very much to work.""}"
"27762","debrief.html","external-html","15","373061","0.0-13.0","zo8k6jw51v4fve2u8m9r","male","literal","","","","","",""
