,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,3729,consent.html,external-html,0,3836,0.0-0.0,d7ool7ccbwe2k9h2qs0v,female,journey,,,,,,
1,2455,,image-button-response,1,6294,0.0-1.0,d7ool7ccbwe2k9h2qs0v,female,journey,check-1.png,1.0,check1,,,
2,3055,,image-button-response,2,9351,0.0-2.0,d7ool7ccbwe2k9h2qs0v,female,journey,check-2.png,2.0,check2,,,
3,4657,,instructions,3,14009,0.0-3.0,d7ool7ccbwe2k9h2qs0v,female,journey,,,,"[{""page_index"":0,""viewing_time"":1173},{""page_index"":1,""viewing_time"":979},{""page_index"":2,""viewing_time"":1498},{""page_index"":3,""viewing_time"":1006}]",,
4,12863,,html-slider-response,4,26876,0.0-4.0,d7ool7ccbwe2k9h2qs0v,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,9.0,
5,17176,,survey-text,5,44054,0.0-5.0,d7ool7ccbwe2k9h2qs0v,female,journey,,,description,,,"{""Q0"":""very good character""}"
6,3053,,survey-likert,6,47109,0.0-6.0-0.0,d7ool7ccbwe2k9h2qs0v,female,journey,,,sympathy,,,"{""Q0"":3}"
7,2609,,survey-likert,7,49720,0.0-6.0-1.0,d7ool7ccbwe2k9h2qs0v,female,journey,,,urgent,,,"{""Q0"":3}"
8,3699,,survey-text,8,53420,0.0-7.0,d7ool7ccbwe2k9h2qs0v,female,journey,,,past-donations,,,"{""Q0"":""2""}"
9,3921,,survey-multi-choice,9,57344,0.0-8.0-0.0,d7ool7ccbwe2k9h2qs0v,female,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,2262,,survey-multi-choice,10,59608,0.0-8.0-1.0,d7ool7ccbwe2k9h2qs0v,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,7101,,survey-multi-choice,11,66717,0.0-9.0,d7ool7ccbwe2k9h2qs0v,female,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""No""}"
12,3531,,survey-text,12,70249,0.0-10.0,d7ool7ccbwe2k9h2qs0v,female,journey,,,age,,,"{""Q0"":""26""}"
13,7984,,survey-text,13,78235,0.0-11.0,d7ool7ccbwe2k9h2qs0v,female,journey,,,purpose,,,"{""Q0"":""""}"
14,2881,,survey-text,14,81118,0.0-12.0,d7ool7ccbwe2k9h2qs0v,female,journey,,,feedback,,,"{""Q0"":""""}"
15,12070,debrief.html,external-html,15,93316,0.0-13.0,d7ool7ccbwe2k9h2qs0v,female,journey,,,,,,
