,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,19406,consent.html,external-html,0,19491,0.0-0.0,21qw0nq0w568h8tpdr99,male,literal,,,,,,
1,3399,,image-button-response,1,22892,0.0-1.0,21qw0nq0w568h8tpdr99,male,literal,check-1.png,1.0,check1,,,
2,4145,,image-button-response,2,27037,0.0-2.0,21qw0nq0w568h8tpdr99,male,literal,check-2.png,2.0,check2,,,
3,40585,,instructions,3,67623,0.0-3.0,21qw0nq0w568h8tpdr99,male,literal,,,,"[{""page_index"":0,""viewing_time"":11327},{""page_index"":1,""viewing_time"":23288},{""page_index"":2,""viewing_time"":4514},{""page_index"":3,""viewing_time"":1455}]",,
4,117455,,html-slider-response,4,185081,0.0-4.0,21qw0nq0w568h8tpdr99,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,45.0,
5,136832,,survey-text,5,321914,0.0-5.0,21qw0nq0w568h8tpdr99,male,literal,,,description,,,"{""Q0"":""Jason was diagnosed with Stage II lymphoma and will need many treatments including chemotherapy which he started last week.  His friend has started a campaign to help raise funds to cover the cost of treatments and hospital bills so any donations are helpful.""}"
6,12590,,survey-likert,6,334507,0.0-6.0-0.0,21qw0nq0w568h8tpdr99,male,literal,,,sympathy,,,"{""Q0"":6}"
7,16321,,survey-likert,7,350833,0.0-6.0-1.0,21qw0nq0w568h8tpdr99,male,literal,,,urgent,,,"{""Q0"":6}"
8,16509,,survey-text,8,367346,0.0-7.0,21qw0nq0w568h8tpdr99,male,literal,,,past-donations,,,"{""Q0"":""4""}"
9,6726,,survey-multi-choice,9,374074,0.0-8.0-0.0,21qw0nq0w568h8tpdr99,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3131,,survey-multi-choice,10,377210,0.0-8.0-1.0,21qw0nq0w568h8tpdr99,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,11179,,survey-multi-choice,11,388399,0.0-9.0,21qw0nq0w568h8tpdr99,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,3439,,survey-text,12,391842,0.0-10.0,21qw0nq0w568h8tpdr99,male,literal,,,age,,,"{""Q0"":""50""}"
13,71994,,survey-text,13,463838,0.0-11.0,21qw0nq0w568h8tpdr99,male,literal,,,purpose,,,"{""Q0"":""To see how people react to crowdfunding donations when they know they could either keep the money or donate the money.  And to see how charitable people may be.""}"
14,2378,,survey-text,14,466218,0.0-12.0,21qw0nq0w568h8tpdr99,male,literal,,,feedback,,,"{""Q0"":""""}"
15,21397,debrief.html,external-html,15,487913,0.0-13.0,21qw0nq0w568h8tpdr99,male,literal,,,,,,
