,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,25440,consent.html,external-html,0,25635,0.0-0.0,jzapgrlcrrw00d3q38bg,male,journey,,,,,,
1,6216,,image-button-response,1,31858,0.0-1.0,jzapgrlcrrw00d3q38bg,male,journey,check-1.png,1.0,check1,,,
2,4803,,image-button-response,2,36664,0.0-2.0,jzapgrlcrrw00d3q38bg,male,journey,check-2.png,2.0,check2,,,
3,51715,,instructions,3,88381,0.0-3.0,jzapgrlcrrw00d3q38bg,male,journey,,,,"[{""page_index"":0,""viewing_time"":14783},{""page_index"":1,""viewing_time"":26446},{""page_index"":2,""viewing_time"":8625},{""page_index"":3,""viewing_time"":1859}]",,
4,33177,,html-slider-response,4,121562,0.0-4.0,jzapgrlcrrw00d3q38bg,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,10.0,
5,47922,,survey-text,5,169488,0.0-5.0,jzapgrlcrrw00d3q38bg,male,journey,,,description,,,"{""Q0"":""Jason's condition is not good and need financial and emotional support.""}"
6,11913,,survey-likert,6,181411,0.0-6.0-0.0,jzapgrlcrrw00d3q38bg,male,journey,,,sympathy,,,"{""Q0"":4}"
7,3579,,survey-likert,7,184993,0.0-6.0-1.0,jzapgrlcrrw00d3q38bg,male,journey,,,urgent,,,"{""Q0"":4}"
8,5835,,survey-text,8,190832,0.0-7.0,jzapgrlcrrw00d3q38bg,male,journey,,,past-donations,,,"{""Q0"":""5""}"
9,4182,,survey-multi-choice,9,195019,0.0-8.0-0.0,jzapgrlcrrw00d3q38bg,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,143772,,survey-multi-choice,10,338800,0.0-8.0-1.0,jzapgrlcrrw00d3q38bg,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,33152,,survey-multi-choice,11,371967,0.0-9.0,jzapgrlcrrw00d3q38bg,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,5742,,survey-text,12,377710,0.0-10.0,jzapgrlcrrw00d3q38bg,male,journey,,,age,,,"{""Q0"":""28""}"
13,14039,,survey-text,13,391752,0.0-11.0,jzapgrlcrrw00d3q38bg,male,journey,,,purpose,,,"{""Q0"":""It is great experiment""}"
14,4156,,survey-text,14,395911,0.0-12.0,jzapgrlcrrw00d3q38bg,male,journey,,,feedback,,,"{""Q0"":""""}"
15,10004,debrief.html,external-html,15,406536,0.0-13.0,jzapgrlcrrw00d3q38bg,male,journey,,,,,,
