,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,15752,consent.html,external-html,0,16397,0.0-0.0,efqkk1lc9mz3zbpfnnrq,male,journey,,,,,,
1,2725,,image-button-response,1,19132,0.0-1.0,efqkk1lc9mz3zbpfnnrq,male,journey,check-1.png,1.0,check1,,,
2,3792,,image-button-response,2,22931,0.0-2.0,efqkk1lc9mz3zbpfnnrq,male,journey,check-2.png,2.0,check2,,,
3,44181,,instructions,3,67114,0.0-3.0,efqkk1lc9mz3zbpfnnrq,male,journey,,,,"[{""page_index"":0,""viewing_time"":5614},{""page_index"":1,""viewing_time"":15168},{""page_index"":2,""viewing_time"":22006},{""page_index"":3,""viewing_time"":1392}]",,
4,341947,,html-slider-response,4,409066,0.0-4.0,efqkk1lc9mz3zbpfnnrq,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,20.0,
5,279125,,survey-text,5,688195,0.0-5.0,efqkk1lc9mz3zbpfnnrq,male,journey,,,description,,,"{""Q0"":""That he has a bright future ahead of him but the sickness is weighing him down. He needs financial support no matter how little.""}"
6,136396,,survey-likert,6,824595,0.0-6.0-0.0,efqkk1lc9mz3zbpfnnrq,male,journey,,,urgent,,,"{""Q0"":5}"
7,4503,,survey-likert,7,829102,0.0-6.0-1.0,efqkk1lc9mz3zbpfnnrq,male,journey,,,sympathy,,,"{""Q0"":6}"
8,4043,,survey-text,8,833148,0.0-7.0,efqkk1lc9mz3zbpfnnrq,male,journey,,,past-donations,,,"{""Q0"":""3""}"
9,2801,,survey-multi-choice,9,835956,0.0-8.0-0.0,efqkk1lc9mz3zbpfnnrq,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,3577,,survey-multi-choice,10,839539,0.0-8.0-1.0,efqkk1lc9mz3zbpfnnrq,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
11,8856,,survey-multi-choice,11,848420,0.0-9.0,efqkk1lc9mz3zbpfnnrq,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3572,,survey-text,12,851996,0.0-10.0,efqkk1lc9mz3zbpfnnrq,male,journey,,,age,,,"{""Q0"":""30""}"
13,6780,,survey-text,13,858779,0.0-11.0,efqkk1lc9mz3zbpfnnrq,male,journey,,,purpose,,,"{""Q0"":""""}"
14,1684,,survey-text,14,860465,0.0-12.0,efqkk1lc9mz3zbpfnnrq,male,journey,,,feedback,,,"{""Q0"":""""}"
15,8754,debrief.html,external-html,15,871481,0.0-13.0,efqkk1lc9mz3zbpfnnrq,male,journey,,,,,,
