,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,16764,consent.html,external-html,0,17096,0.0-0.0,grxyw9635y392kogc9e4,male,journey,,,,,,
1,2666,,image-button-response,1,19762,0.0-1.0,grxyw9635y392kogc9e4,male,journey,check-1.png,1.0,check1,,,
2,4350,,image-button-response,2,24128,0.0-2.0,grxyw9635y392kogc9e4,male,journey,check-2.png,2.0,check2,,,
3,34966,,instructions,3,59094,0.0-3.0,grxyw9635y392kogc9e4,male,journey,,,,"[{""page_index"":0,""viewing_time"":6218},{""page_index"":1,""viewing_time"":15750},{""page_index"":2,""viewing_time"":10685},{""page_index"":3,""viewing_time"":2313}]",,
4,75183,,html-slider-response,4,134277,0.0-4.0,grxyw9635y392kogc9e4,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,10.0,
5,70168,,survey-text,5,204445,0.0-5.0,grxyw9635y392kogc9e4,male,journey,,,description,,,"{""Q0"":""Jason is a fighter. Although he has lymphoma and is going through chemotherapy, his friends believe in him. I also believe that he will pull through. The past few months after surgery and the beginning of chemo were tough for him but he is going through it bravely. I wish him the best. ""}"
6,5095,,survey-likert,6,209540,0.0-6.0-0.0,grxyw9635y392kogc9e4,male,journey,,,urgent,,,"{""Q0"":3}"
7,4198,,survey-likert,7,213738,0.0-6.0-1.0,grxyw9635y392kogc9e4,male,journey,,,sympathy,,,"{""Q0"":6}"
8,6102,,survey-text,8,219840,0.0-7.0,grxyw9635y392kogc9e4,male,journey,,,past-donations,,,"{""Q0"":""3""}"
9,4680,,survey-multi-choice,9,224520,0.0-8.0-0.0,grxyw9635y392kogc9e4,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,3034,,survey-multi-choice,10,227554,0.0-8.0-1.0,grxyw9635y392kogc9e4,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,14354,,survey-multi-choice,11,241940,0.0-9.0,grxyw9635y392kogc9e4,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,5285,,survey-text,12,247225,0.0-10.0,grxyw9635y392kogc9e4,male,journey,,,age,,,"{""Q0"":""34""}"
13,12382,,survey-text,13,259622,0.0-11.0,grxyw9635y392kogc9e4,male,journey,,,purpose,,,"{""Q0"":""I really don't know. Maybe generosity. ""}"
14,5085,,survey-text,14,264707,0.0-12.0,grxyw9635y392kogc9e4,male,journey,,,feedback,,,"{""Q0"":""Thanks""}"
15,23739,debrief.html,external-html,15,289418,0.0-13.0,grxyw9635y392kogc9e4,male,journey,,,,,,
