,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7141,consent.html,external-html,0,7645,0.0-0.0,976zhe09bg8dzstmf7xm,female,journey,,,,,,
1,3268,,image-button-response,1,10919,0.0-1.0,976zhe09bg8dzstmf7xm,female,journey,check-1.png,1.0,check1,,,
2,8108,,image-button-response,2,19031,0.0-2.0,976zhe09bg8dzstmf7xm,female,journey,check-2.png,2.0,check2,,,
3,56557,,instructions,3,75590,0.0-3.0,976zhe09bg8dzstmf7xm,female,journey,,,,"[{""page_index"":0,""viewing_time"":10156},{""page_index"":1,""viewing_time"":36608},{""page_index"":2,""viewing_time"":8542},{""page_index"":3,""viewing_time"":1248}]",,
4,16673,,html-slider-response,4,92269,0.0-4.0,976zhe09bg8dzstmf7xm,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,30.0,
5,273004,,survey-text,5,365278,0.0-5.0,976zhe09bg8dzstmf7xm,female,journey,,,description,,,"{""Q0"":""Jennifer is suffering from Lymphoma. But she is very strong girl and she is putting his effects to overcome the situation. Her friend is putting his helping hands to help her to overcome this lymphoma through treatment.""}"
6,15297,,survey-likert,6,380582,0.0-6.0-0.0,976zhe09bg8dzstmf7xm,female,journey,,,urgent,,,"{""Q0"":4}"
7,4899,,survey-likert,7,385485,0.0-6.0-1.0,976zhe09bg8dzstmf7xm,female,journey,,,sympathy,,,"{""Q0"":4}"
8,17275,,survey-text,8,402763,0.0-7.0,976zhe09bg8dzstmf7xm,female,journey,,,past-donations,,,"{""Q0"":""5""}"
9,8649,,survey-multi-choice,9,411420,0.0-8.0-0.0,976zhe09bg8dzstmf7xm,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,5745,,survey-multi-choice,10,417173,0.0-8.0-1.0,976zhe09bg8dzstmf7xm,female,journey,,,ff-cancer,,,"{""Q0"":""No""}"
11,17401,,survey-multi-choice,11,434598,0.0-9.0,976zhe09bg8dzstmf7xm,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,11065,,survey-text,12,445667,0.0-10.0,976zhe09bg8dzstmf7xm,female,journey,,,age,,,"{""Q0"":""28""}"
13,60285,,survey-text,13,505954,0.0-11.0,976zhe09bg8dzstmf7xm,female,journey,,,purpose,,,"{""Q0"":""Making a testing that anybody can help her""}"
14,12132,,survey-text,14,518090,0.0-12.0,976zhe09bg8dzstmf7xm,female,journey,,,feedback,,,"{""Q0"":""good""}"
15,7090,debrief.html,external-html,15,530686,0.0-13.0,976zhe09bg8dzstmf7xm,female,journey,,,,,,
