,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,17817,consent.html,external-html,0,17953,0.0-0.0,fgeeb6nw52uk3alykaqe,male,journey,,,,,,
1,4006,,image-button-response,1,21972,0.0-1.0,fgeeb6nw52uk3alykaqe,male,journey,check-1.png,1.0,check1,,,
2,4414,,image-button-response,2,26393,0.0-2.0,fgeeb6nw52uk3alykaqe,male,journey,check-2.png,2.0,check2,,,
3,25370,,instructions,3,51766,0.0-3.0,fgeeb6nw52uk3alykaqe,male,journey,,,,"[{""page_index"":0,""viewing_time"":5877},{""page_index"":1,""viewing_time"":12141},{""page_index"":2,""viewing_time"":5594},{""page_index"":3,""viewing_time"":1754}]",,
4,71588,,html-slider-response,4,123367,0.0-4.0,fgeeb6nw52uk3alykaqe,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,10.0,
5,57286,,survey-text,5,180664,0.0-5.0,fgeeb6nw52uk3alykaqe,male,journey,,,description,,,"{""Q0"":""Jason was diagnosed with stage 2 lymphoma. He needs help from others to get the much needed medical help.""}"
6,6341,,survey-likert,6,187021,0.0-6.0-0.0,fgeeb6nw52uk3alykaqe,male,journey,,,urgent,,,"{""Q0"":6}"
7,3361,,survey-likert,7,190391,0.0-6.0-1.0,fgeeb6nw52uk3alykaqe,male,journey,,,sympathy,,,"{""Q0"":5}"
8,6479,,survey-text,8,196878,0.0-7.0,fgeeb6nw52uk3alykaqe,male,journey,,,past-donations,,,"{""Q0"":""3""}"
9,3500,,survey-multi-choice,9,200396,0.0-8.0-0.0,fgeeb6nw52uk3alykaqe,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,5299,,survey-multi-choice,10,205705,0.0-8.0-1.0,fgeeb6nw52uk3alykaqe,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,17738,,survey-multi-choice,11,223480,0.0-9.0,fgeeb6nw52uk3alykaqe,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,7847,,survey-text,12,231333,0.0-10.0,fgeeb6nw52uk3alykaqe,male,journey,,,age,,,"{""Q0"":""30""}"
13,31409,,survey-text,13,262751,0.0-11.0,fgeeb6nw52uk3alykaqe,male,journey,,,purpose,,,"{""Q0"":""My willingness to help someone.""}"
14,10697,,survey-text,14,273456,0.0-12.0,fgeeb6nw52uk3alykaqe,male,journey,,,feedback,,,"{""Q0"":""Very interesting.""}"
15,5473,debrief.html,external-html,15,279209,0.0-13.0,fgeeb6nw52uk3alykaqe,male,journey,,,,,,
