,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,3356,consent.html,external-html,0,3542,0.0-0.0,y8ybuscvq8a10gshtm68,male,journey,,,,,,
1,1735,,image-button-response,1,5279,0.0-1.0,y8ybuscvq8a10gshtm68,male,journey,check-1.png,1.0,check1,,,
2,2917,,image-button-response,2,8198,0.0-2.0,y8ybuscvq8a10gshtm68,male,journey,check-2.png,2.0,check2,,,
3,27487,,instructions,3,35685,0.0-3.0,y8ybuscvq8a10gshtm68,male,journey,,,,"[{""page_index"":0,""viewing_time"":3137},{""page_index"":1,""viewing_time"":19446},{""page_index"":2,""viewing_time"":4258},{""page_index"":3,""viewing_time"":645}]",,
4,29527,,html-slider-response,4,65213,0.0-4.0,y8ybuscvq8a10gshtm68,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,5.0,
5,44037,,survey-text,5,109251,0.0-5.0,y8ybuscvq8a10gshtm68,male,journey,,,description,,,"{""Q0"":""I would describe Jason's friend as considerate and caring. He's been there with Jason since the beginning of his journey since he knows details about his early side effects of chemo.""}"
6,5941,,survey-likert,6,115194,0.0-6.0-0.0,y8ybuscvq8a10gshtm68,male,journey,,,urgent,,,"{""Q0"":6}"
7,4131,,survey-likert,7,119347,0.0-6.0-1.0,y8ybuscvq8a10gshtm68,male,journey,,,sympathy,,,"{""Q0"":5}"
8,3294,,survey-text,8,122664,0.0-7.0,y8ybuscvq8a10gshtm68,male,journey,,,past-donations,,,"{""Q0"":""0""}"
9,2229,,survey-multi-choice,9,124895,0.0-8.0-0.0,y8ybuscvq8a10gshtm68,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,2716,,survey-multi-choice,10,127635,0.0-8.0-1.0,y8ybuscvq8a10gshtm68,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,10275,,survey-multi-choice,11,137940,0.0-9.0,y8ybuscvq8a10gshtm68,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,3434,,survey-text,12,141397,0.0-10.0,y8ybuscvq8a10gshtm68,male,journey,,,age,,,"{""Q0"":""26""}"
13,9339,,survey-text,13,150737,0.0-11.0,y8ybuscvq8a10gshtm68,male,journey,,,purpose,,,"{""Q0"":""I'm not too sure with this one.""}"
14,2966,,survey-text,14,153704,0.0-12.0,y8ybuscvq8a10gshtm68,male,journey,,,feedback,,,"{""Q0"":""N/A""}"
15,3361,debrief.html,external-html,15,157308,0.0-13.0,y8ybuscvq8a10gshtm68,male,journey,,,,,,
