,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,56194,consent.html,external-html,0,56276,0.0-0.0,ya16fu4lfapo9lbxrxgx,female,battle,,,,,,
1,2607,,image-button-response,1,58887,0.0-1.0,ya16fu4lfapo9lbxrxgx,female,battle,check-1.png,1.0,check1,,,
2,2863,,image-button-response,2,61751,0.0-2.0,ya16fu4lfapo9lbxrxgx,female,battle,check-2.png,2.0,check2,,,
3,30631,,instructions,3,92383,0.0-3.0,ya16fu4lfapo9lbxrxgx,female,battle,,,,"[{""page_index"":0,""viewing_time"":8671},{""page_index"":1,""viewing_time"":14640},{""page_index"":2,""viewing_time"":4848},{""page_index"":3,""viewing_time"":2472}]",,
4,60710,,html-slider-response,4,153095,0.0-4.0,ya16fu4lfapo9lbxrxgx,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,35.0,
5,96749,,survey-text,5,249847,0.0-5.0,ya16fu4lfapo9lbxrxgx,female,battle,,,description,,,"{""Q0"":""Jennifer has developed cancer (lymphoma) and must go in for chemotherapy and radiation treatments for - at minimum - the next 3-4 months with treatments occurring every 21 days. One of her friend's is raising money to help her pay for her expenses during this time, especially when she is suffering from the effects of these treaments.""}"
6,8015,,survey-likert,6,257863,0.0-6.0-0.0,ya16fu4lfapo9lbxrxgx,female,battle,,,sympathy,,,"{""Q0"":4}"
7,6733,,survey-likert,7,264599,0.0-6.0-1.0,ya16fu4lfapo9lbxrxgx,female,battle,,,urgent,,,"{""Q0"":5}"
8,5567,,survey-text,8,270167,0.0-7.0,ya16fu4lfapo9lbxrxgx,female,battle,,,past-donations,,,"{""Q0"":""5""}"
9,3069,,survey-multi-choice,9,273239,0.0-8.0-0.0,ya16fu4lfapo9lbxrxgx,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,13462,,survey-multi-choice,10,286703,0.0-8.0-1.0,ya16fu4lfapo9lbxrxgx,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,9225,,survey-multi-choice,11,295936,0.0-9.0,ya16fu4lfapo9lbxrxgx,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,3765,,survey-text,12,299702,0.0-10.0,ya16fu4lfapo9lbxrxgx,female,battle,,,age,,,"{""Q0"":""32""}"
13,39336,,survey-text,13,339040,0.0-11.0,ya16fu4lfapo9lbxrxgx,female,battle,,,purpose,,,"{""Q0"":""how much we are impacted by the description of someone who needs monetary help.""}"
14,8934,,survey-text,14,347975,0.0-12.0,ya16fu4lfapo9lbxrxgx,female,battle,,,feedback,,,"{""Q0"":""""}"
15,51820,debrief.html,external-html,15,400092,0.0-13.0,ya16fu4lfapo9lbxrxgx,female,battle,,,,,,
