,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,83014,consent.html,external-html,0,83149,0.0-0.0,hxuzavagmvdhnfq7we0a,male,journey,,,,,,
1,3316,,image-button-response,1,86479,0.0-1.0,hxuzavagmvdhnfq7we0a,male,journey,check-1.png,1.0,check1,,,
2,4449,,image-button-response,2,90932,0.0-2.0,hxuzavagmvdhnfq7we0a,male,journey,check-2.png,2.0,check2,,,
3,34339,,instructions,3,125273,0.0-3.0,hxuzavagmvdhnfq7we0a,male,journey,,,,"[{""page_index"":0,""viewing_time"":7322},{""page_index"":1,""viewing_time"":19498},{""page_index"":2,""viewing_time"":5770},{""page_index"":3,""viewing_time"":1748}]",,
4,106140,,html-slider-response,4,231418,0.0-4.0,hxuzavagmvdhnfq7we0a,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,20.0,
5,87896,,survey-text,5,319318,0.0-5.0,hxuzavagmvdhnfq7we0a,male,journey,,,description,,,"{""Q0"":""He is a strong young man that has quite a journey ahead of him with chemo treatments and radiation down the road.  He has Lymphoma and is going to fight hard to recover from it.  I a sm sure there are many expenses he will have to face but if had help would allow him to focus on getting healthy.""}"
6,8609,,survey-likert,6,327932,0.0-6.0-0.0,hxuzavagmvdhnfq7we0a,male,journey,,,sympathy,,,"{""Q0"":3}"
7,3519,,survey-likert,7,331455,0.0-6.0-1.0,hxuzavagmvdhnfq7we0a,male,journey,,,urgent,,,"{""Q0"":3}"
8,6535,,survey-text,8,337994,0.0-7.0,hxuzavagmvdhnfq7we0a,male,journey,,,past-donations,,,"{""Q0"":""6""}"
9,3960,,survey-multi-choice,9,341962,0.0-8.0-0.0,hxuzavagmvdhnfq7we0a,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,4517,,survey-multi-choice,10,346485,0.0-8.0-1.0,hxuzavagmvdhnfq7we0a,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,11137,,survey-multi-choice,11,357642,0.0-9.0,hxuzavagmvdhnfq7we0a,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,21537,,survey-text,12,379183,0.0-10.0,hxuzavagmvdhnfq7we0a,male,journey,,,age,,,"{""Q0"":""55""}"
13,3839,,survey-text,13,383025,0.0-11.0,hxuzavagmvdhnfq7we0a,male,journey,,,purpose,,,"{""Q0"":""""}"
14,2547,,survey-text,14,385575,0.0-12.0,hxuzavagmvdhnfq7we0a,male,journey,,,feedback,,,"{""Q0"":""""}"
15,5182,debrief.html,external-html,15,391146,0.0-13.0,hxuzavagmvdhnfq7we0a,male,journey,,,,,,
