,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,39957,consent.html,external-html,0,40042,0.0-0.0,d3rxkw5ba5hjraxj5121,female,literal,,,,,,
1,4692,,image-button-response,1,44739,0.0-1.0,d3rxkw5ba5hjraxj5121,female,literal,check-1.png,1.0,check1,,,
2,6749,,image-button-response,2,51490,0.0-2.0,d3rxkw5ba5hjraxj5121,female,literal,check-2.png,2.0,check2,,,
3,22257,,instructions,3,73748,0.0-3.0,d3rxkw5ba5hjraxj5121,female,literal,,,,"[{""page_index"":0,""viewing_time"":4815},{""page_index"":1,""viewing_time"":9431},{""page_index"":2,""viewing_time"":6206},{""page_index"":3,""viewing_time"":1804}]",,
4,15485,,html-slider-response,4,89236,0.0-4.0,d3rxkw5ba5hjraxj5121,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,20.0,
5,60554,,survey-text,5,149793,0.0-5.0,d3rxkw5ba5hjraxj5121,female,literal,,,description,,,"{""Q0"":""Jennifer is good character but her situation is very bad Jennifer friend help her.""}"
6,3966,,survey-likert,6,153762,0.0-6.0-0.0,d3rxkw5ba5hjraxj5121,female,literal,,,sympathy,,,"{""Q0"":4}"
7,4357,,survey-likert,7,158120,0.0-6.0-1.0,d3rxkw5ba5hjraxj5121,female,literal,,,urgent,,,"{""Q0"":3}"
8,6909,,survey-text,8,165031,0.0-7.0,d3rxkw5ba5hjraxj5121,female,literal,,,past-donations,,,"{""Q0"":""5""}"
9,3994,,survey-multi-choice,9,169029,0.0-8.0-0.0,d3rxkw5ba5hjraxj5121,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,3331,,survey-multi-choice,10,172363,0.0-8.0-1.0,d3rxkw5ba5hjraxj5121,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,10237,,survey-multi-choice,11,182609,0.0-9.0,d3rxkw5ba5hjraxj5121,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,4302,,survey-text,12,186914,0.0-10.0,d3rxkw5ba5hjraxj5121,female,literal,,,age,,,"{""Q0"":""25""}"
13,3201,,survey-text,13,190116,0.0-11.0,d3rxkw5ba5hjraxj5121,female,literal,,,purpose,,,"{""Q0"":""""}"
14,2831,,survey-text,14,192949,0.0-12.0,d3rxkw5ba5hjraxj5121,female,literal,,,feedback,,,"{""Q0"":""""}"
15,8295,debrief.html,external-html,15,201500,0.0-13.0,d3rxkw5ba5hjraxj5121,female,literal,,,,,,
