,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,16235,consent.html,external-html,0,16303,0.0-0.0,jtojfvp23hzouw37s9k0,male,battle,,,,,,
1,8458,,image-button-response,1,24766,0.0-1.0,jtojfvp23hzouw37s9k0,male,battle,check-1.png,1.0,check1,,,
2,7648,,image-button-response,2,32415,0.0-2.0,jtojfvp23hzouw37s9k0,male,battle,check-2.png,2.0,check2,,,
3,38030,,instructions,3,70447,0.0-3.0,jtojfvp23hzouw37s9k0,male,battle,,,,"[{""page_index"":0,""viewing_time"":6939},{""page_index"":1,""viewing_time"":11559},{""page_index"":2,""viewing_time"":17646},{""page_index"":3,""viewing_time"":1884}]",,
4,23430,,html-slider-response,4,93891,0.0-4.0,jtojfvp23hzouw37s9k0,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,43.0,
5,254281,,survey-text,5,348187,0.0-5.0,jtojfvp23hzouw37s9k0,male,battle,,,description,,,"{""Q0"":""As Jason's best friend.  I am raising money to help pay for the many expenses that will come along during the lengthy road ahead.""}"
6,26258,,survey-likert,6,374453,0.0-6.0-0.0,jtojfvp23hzouw37s9k0,male,battle,,,urgent,,,"{""Q0"":5}"
7,11475,,survey-likert,7,385931,0.0-6.0-1.0,jtojfvp23hzouw37s9k0,male,battle,,,sympathy,,,"{""Q0"":6}"
8,26831,,survey-text,8,412765,0.0-7.0,jtojfvp23hzouw37s9k0,male,battle,,,past-donations,,,"{""Q0"":""3""}"
9,12748,,survey-multi-choice,9,425518,0.0-8.0-0.0,jtojfvp23hzouw37s9k0,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,5782,,survey-multi-choice,10,431305,0.0-8.0-1.0,jtojfvp23hzouw37s9k0,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,12943,,survey-multi-choice,11,444264,0.0-9.0,jtojfvp23hzouw37s9k0,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,5550,,survey-text,12,449817,0.0-10.0,jtojfvp23hzouw37s9k0,male,battle,,,age,,,"{""Q0"":""30""}"
13,27277,,survey-text,13,477095,0.0-11.0,jtojfvp23hzouw37s9k0,male,battle,,,purpose,,,"{""Q0"":""Good""}"
14,12283,,survey-text,14,489380,0.0-12.0,jtojfvp23hzouw37s9k0,male,battle,,,feedback,,,"{""Q0"":""Very nice""}"
15,9405,debrief.html,external-html,15,498835,0.0-13.0,jtojfvp23hzouw37s9k0,male,battle,,,,,,
