,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,45072,consent.html,external-html,0,45178,0.0-0.0,ahkyqurubf0bc3y6e5kx,female,battle,,,,,,
1,2555,,image-button-response,1,47745,0.0-1.0,ahkyqurubf0bc3y6e5kx,female,battle,check-1.png,1.0,check1,,,
2,4812,,image-button-response,2,52560,0.0-2.0,ahkyqurubf0bc3y6e5kx,female,battle,check-2.png,2.0,check2,,,
3,41158,,instructions,3,93719,0.0-3.0,ahkyqurubf0bc3y6e5kx,female,battle,,,,"[{""page_index"":0,""viewing_time"":9980},{""page_index"":1,""viewing_time"":22576},{""page_index"":2,""viewing_time"":6777},{""page_index"":3,""viewing_time"":1823}]",,
4,31855,,html-slider-response,4,125579,0.0-4.0,ahkyqurubf0bc3y6e5kx,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,45.0,
5,32644,,survey-text,5,158226,0.0-5.0,ahkyqurubf0bc3y6e5kx,female,battle,,,description,,,"{""Q0"":""Jennifer's friend sounds like a compassionate individual who is helpful and kind.""}"
6,8068,,survey-likert,6,166299,0.0-6.0-0.0,ahkyqurubf0bc3y6e5kx,female,battle,,,urgent,,,"{""Q0"":5}"
7,6579,,survey-likert,7,172882,0.0-6.0-1.0,ahkyqurubf0bc3y6e5kx,female,battle,,,sympathy,,,"{""Q0"":6}"
8,9956,,survey-text,8,182840,0.0-7.0,ahkyqurubf0bc3y6e5kx,female,battle,,,past-donations,,,"{""Q0"":""4""}"
9,4417,,survey-multi-choice,9,187262,0.0-8.0-0.0,ahkyqurubf0bc3y6e5kx,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,4105,,survey-multi-choice,10,191372,0.0-8.0-1.0,ahkyqurubf0bc3y6e5kx,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,12720,,survey-multi-choice,11,204112,0.0-9.0,ahkyqurubf0bc3y6e5kx,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,4268,,survey-text,12,208383,0.0-10.0,ahkyqurubf0bc3y6e5kx,female,battle,,,age,,,"{""Q0"":""56""}"
13,32392,,survey-text,13,240776,0.0-11.0,ahkyqurubf0bc3y6e5kx,female,battle,,,purpose,,,"{""Q0"":""How past experience with cancer influences the amount individuals are willing to give.""}"
14,5616,,survey-text,14,246394,0.0-12.0,ahkyqurubf0bc3y6e5kx,female,battle,,,feedback,,,"{""Q0"":""no""}"
15,19784,debrief.html,external-html,15,266757,0.0-13.0,ahkyqurubf0bc3y6e5kx,female,battle,,,,,,
