"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"37956","consent.html","external-html","0","38136","0.0-0.0","bpfomq0qxph75sgbjwwq","female","journey","","","","","",""
"2476","","image-button-response","1","40623","0.0-1.0","bpfomq0qxph75sgbjwwq","female","journey","check-1.png","1","check1","","",""
"3483","","image-button-response","2","44109","0.0-2.0","bpfomq0qxph75sgbjwwq","female","journey","check-2.png","2","check2","","",""
"37646","","instructions","3","81759","0.0-3.0","bpfomq0qxph75sgbjwwq","female","journey","","","","[{""page_index"":0,""viewing_time"":9106},{""page_index"":1,""viewing_time"":16309},{""page_index"":2,""viewing_time"":9722},{""page_index"":3,""viewing_time"":2506}]","",""
"78700","","html-slider-response","4","160470","0.0-4.0","bpfomq0qxph75sgbjwwq","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","5",""
"32496","","survey-text","5","192973","0.0-5.0","bpfomq0qxph75sgbjwwq","female","journey","","","description","","","{""Q0"":""Jennifer's friend has cancer.  She has to get chemotherapy and possibly local radiation as well.""}"
"5534","","survey-likert","6","198515","0.0-6.0-0.0","bpfomq0qxph75sgbjwwq","female","journey","","","sympathy","","","{""Q0"":6}"
"3191","","survey-likert","7","201714","0.0-6.0-1.0","bpfomq0qxph75sgbjwwq","female","journey","","","urgent","","","{""Q0"":6}"
"4991","","survey-text","8","206710","0.0-7.0","bpfomq0qxph75sgbjwwq","female","journey","","","past-donations","","","{""Q0"":""0""}"
"2948","","survey-multi-choice","9","209670","0.0-8.0-0.0","bpfomq0qxph75sgbjwwq","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"4554","","survey-multi-choice","10","214234","0.0-8.0-1.0","bpfomq0qxph75sgbjwwq","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"13397","","survey-multi-choice","11","227676","0.0-9.0","bpfomq0qxph75sgbjwwq","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""Prefer not to say"",""Q3"":""Yes""}"
"6507","","survey-text","12","234189","0.0-10.0","bpfomq0qxph75sgbjwwq","female","journey","","","age","","","{""Q0"":""34""}"
"2755","","survey-text","13","236947","0.0-11.0","bpfomq0qxph75sgbjwwq","female","journey","","","purpose","","","{""Q0"":""""}"
"1265","","survey-text","14","238217","0.0-12.0","bpfomq0qxph75sgbjwwq","female","journey","","","feedback","","","{""Q0"":""""}"
"7127","debrief.html","external-html","15","245882","0.0-13.0","bpfomq0qxph75sgbjwwq","female","journey","","","","","",""
