"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"38315","consent.html","external-html","0","39174","0.0-0.0","m6sohvxyzr3f5cweu6zm","male","journey","","","","","",""
"10560","","image-button-response","1","49747","0.0-1.0","m6sohvxyzr3f5cweu6zm","male","journey","check-1.png","1","check1","","",""
"4223","","image-button-response","2","53975","0.0-2.0","m6sohvxyzr3f5cweu6zm","male","journey","check-2.png","2","check2","","",""
"29251","","instructions","3","83228","0.0-3.0","m6sohvxyzr3f5cweu6zm","male","journey","","","","[{""page_index"":0,""viewing_time"":5112},{""page_index"":1,""viewing_time"":14027},{""page_index"":2,""viewing_time"":8182},{""page_index"":3,""viewing_time"":1928}]","",""
"29758","","html-slider-response","4","112993","0.0-4.0","m6sohvxyzr3f5cweu6zm","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","35",""
"10353","","survey-text","5","123351","0.0-5.0","m6sohvxyzr3f5cweu6zm","male","journey","","","description","","","{""Q0"":""""}"
"6786","","survey-likert","6","130143","0.0-6.0-0.0","m6sohvxyzr3f5cweu6zm","male","journey","","","urgent","","","{""Q0"":4}"
"3481","","survey-likert","7","133629","0.0-6.0-1.0","m6sohvxyzr3f5cweu6zm","male","journey","","","sympathy","","","{""Q0"":5}"
"8040","","survey-text","8","141675","0.0-7.0","m6sohvxyzr3f5cweu6zm","male","journey","","","past-donations","","","{""Q0"":""3""}"
"9774","","survey-multi-choice","9","151460","0.0-8.0-0.0","m6sohvxyzr3f5cweu6zm","male","journey","","","self-cancer","","","{""Q0"":""Yes""}"
"28289","","survey-multi-choice","10","179758","0.0-8.0-1.0","m6sohvxyzr3f5cweu6zm","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"16538","","survey-multi-choice","11","196317","0.0-9.0","m6sohvxyzr3f5cweu6zm","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"10233","","survey-text","12","206554","0.0-10.0","m6sohvxyzr3f5cweu6zm","male","journey","","","age","","","{""Q0"":""39""}"
"2709","","survey-text","13","209266","0.0-11.0","m6sohvxyzr3f5cweu6zm","male","journey","","","purpose","","","{""Q0"":""""}"
"2012","","survey-text","14","211281","0.0-12.0","m6sohvxyzr3f5cweu6zm","male","journey","","","feedback","","","{""Q0"":""""}"
"26694","debrief.html","external-html","15","239824","0.0-13.0","m6sohvxyzr3f5cweu6zm","male","journey","","","","","",""
