"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"30897","consent.html","external-html","0","31032","0.0-0.0","d7l2r9wnyzag6n9yjhms","female","battle","","","","","",""
"2296","","image-button-response","1","33334","0.0-1.0","d7l2r9wnyzag6n9yjhms","female","battle","check-1.png","1","check1","","",""
"3441","","image-button-response","2","36778","0.0-2.0","d7l2r9wnyzag6n9yjhms","female","battle","check-2.png","2","check2","","",""
"38335","","instructions","3","75114","0.0-3.0","d7l2r9wnyzag6n9yjhms","female","battle","","","","[{""page_index"":0,""viewing_time"":9802},{""page_index"":1,""viewing_time"":18395},{""page_index"":2,""viewing_time"":8625},{""page_index"":3,""viewing_time"":1511}]","",""
"77489","","html-slider-response","4","152606","0.0-4.0","d7l2r9wnyzag6n9yjhms","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","25",""
"32173","","survey-text","5","184781","0.0-5.0","d7l2r9wnyzag6n9yjhms","female","battle","","","description","","","{""Q0"":""A very sad story about someone I read about. It seems so unfair. I hate cancer.""}"
"9342","","survey-likert","6","194126","0.0-6.0-0.0","d7l2r9wnyzag6n9yjhms","female","battle","","","sympathy","","","{""Q0"":6}"
"4001","","survey-likert","7","198130","0.0-6.0-1.0","d7l2r9wnyzag6n9yjhms","female","battle","","","urgent","","","{""Q0"":6}"
"5341","","survey-text","8","203473","0.0-7.0","d7l2r9wnyzag6n9yjhms","female","battle","","","past-donations","","","{""Q0"":""0""}"
"6416","","survey-multi-choice","9","209894","0.0-8.0-0.0","d7l2r9wnyzag6n9yjhms","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"3419","","survey-multi-choice","10","213318","0.0-8.0-1.0","d7l2r9wnyzag6n9yjhms","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"15203","","survey-multi-choice","11","228534","0.0-9.0","d7l2r9wnyzag6n9yjhms","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"5968","","survey-text","12","234505","0.0-10.0","d7l2r9wnyzag6n9yjhms","female","battle","","","age","","","{""Q0"":""69""}"
"16787","","survey-text","13","251293","0.0-11.0","d7l2r9wnyzag6n9yjhms","female","battle","","","purpose","","","{""Q0"":""empathy""}"
"3458","","survey-text","14","254754","0.0-12.0","d7l2r9wnyzag6n9yjhms","female","battle","","","feedback","","","{""Q0"":""""}"
"32953","debrief.html","external-html","15","288000","0.0-13.0","d7l2r9wnyzag6n9yjhms","female","battle","","","","","",""
