"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8924","consent.html","external-html","0","9190","0.0-0.0","y4ajwynm33gf37jf9v6h","female","literal","","","","","",""
"2392","","image-button-response","1","11591","0.0-1.0","y4ajwynm33gf37jf9v6h","female","literal","check-1.png","1","check1","","",""
"3246","","image-button-response","2","14840","0.0-2.0","y4ajwynm33gf37jf9v6h","female","literal","check-2.png","2","check2","","",""
"9150","","instructions","3","23992","0.0-3.0","y4ajwynm33gf37jf9v6h","female","literal","","","","[{""page_index"":0,""viewing_time"":2916},{""page_index"":1,""viewing_time"":3641},{""page_index"":2,""viewing_time"":1660},{""page_index"":3,""viewing_time"":932}]","",""
"22167","","html-slider-response","4","46162","0.0-4.0","y4ajwynm33gf37jf9v6h","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","30",""
"81306","","survey-text","5","127471","0.0-5.0","y4ajwynm33gf37jf9v6h","female","literal","","","description","","","{""Q0"":""Jennifer seems like a nice person and she got diagnosed with lymphoma. Shes has a lot of treatments coming up in the next few months and she needs money for expenses.""}"
"5370","","survey-likert","6","132846","0.0-6.0-0.0","y4ajwynm33gf37jf9v6h","female","literal","","","sympathy","","","{""Q0"":6}"
"3812","","survey-likert","7","136659","0.0-6.0-1.0","y4ajwynm33gf37jf9v6h","female","literal","","","urgent","","","{""Q0"":6}"
"6320","","survey-text","8","142982","0.0-7.0","y4ajwynm33gf37jf9v6h","female","literal","","","past-donations","","","{""Q0"":""2""}"
"2278","","survey-multi-choice","9","145266","0.0-8.0-0.0","y4ajwynm33gf37jf9v6h","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"3307","","survey-multi-choice","10","148576","0.0-8.0-1.0","y4ajwynm33gf37jf9v6h","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"8619","","survey-multi-choice","11","157203","0.0-9.0","y4ajwynm33gf37jf9v6h","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"4255","","survey-text","12","161460","0.0-10.0","y4ajwynm33gf37jf9v6h","female","literal","","","age","","","{""Q0"":""29""}"
"19795","","survey-text","13","181258","0.0-11.0","y4ajwynm33gf37jf9v6h","female","literal","","","purpose","","","{""Q0"":""Peoples thoughts on their generosity during a fundraiser""}"
"1159","","survey-text","14","182418","0.0-12.0","y4ajwynm33gf37jf9v6h","female","literal","","","feedback","","","{""Q0"":""""}"
"3175","debrief.html","external-html","15","186061","0.0-13.0","y4ajwynm33gf37jf9v6h","female","literal","","","","","",""
