"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"723233","consent.html","external-html","0","723260","0.0-0.0","0ok6spscvqn00ymwcc0o","female","literal","","","","","",""
"10597","","image-button-response","1","733868","0.0-1.0","0ok6spscvqn00ymwcc0o","female","literal","check-1.png","1","check1","","",""
"2096","","image-button-response","2","735968","0.0-2.0","0ok6spscvqn00ymwcc0o","female","literal","check-2.png","2","check2","","",""
"20066","","instructions","3","756036","0.0-3.0","0ok6spscvqn00ymwcc0o","female","literal","","","","[{""page_index"":0,""viewing_time"":5384},{""page_index"":1,""viewing_time"":11192},{""page_index"":2,""viewing_time"":2737},{""page_index"":3,""viewing_time"":751}]","",""
"24946","","html-slider-response","4","780988","0.0-4.0","0ok6spscvqn00ymwcc0o","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","1",""
"43352","","survey-text","5","824346","0.0-5.0","0ok6spscvqn00ymwcc0o","female","literal","","","description","","","{""Q0"":""She is dying and feeding off people to help pay the dying friend. A typical story of someone who needs money.""}"
"3282","","survey-likert","6","827633","0.0-6.0-0.0","0ok6spscvqn00ymwcc0o","female","literal","","","urgent","","","{""Q0"":3}"
"4201","","survey-likert","7","831849","0.0-6.0-1.0","0ok6spscvqn00ymwcc0o","female","literal","","","sympathy","","","{""Q0"":3}"
"3524","","survey-text","8","835387","0.0-7.0","0ok6spscvqn00ymwcc0o","female","literal","","","past-donations","","","{""Q0"":""1""}"
"2248","","survey-multi-choice","9","837640","0.0-8.0-0.0","0ok6spscvqn00ymwcc0o","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"4878","","survey-multi-choice","10","842535","0.0-8.0-1.0","0ok6spscvqn00ymwcc0o","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"6879","","survey-multi-choice","11","849439","0.0-9.0","0ok6spscvqn00ymwcc0o","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
"4184","","survey-text","12","853639","0.0-10.0","0ok6spscvqn00ymwcc0o","female","literal","","","age","","","{""Q0"":""25""}"
"6793","","survey-text","13","860434","0.0-11.0","0ok6spscvqn00ymwcc0o","female","literal","","","purpose","","","{""Q0"":""donating""}"
"1304","","survey-text","14","861740","0.0-12.0","0ok6spscvqn00ymwcc0o","female","literal","","","feedback","","","{""Q0"":""""}"
"7704","debrief.html","external-html","15","869678","0.0-13.0","0ok6spscvqn00ymwcc0o","female","literal","","","","","",""
