"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"11334","consent.html","external-html","0","11444","0.0-0.0","kbegdxvyoounfkcppvqk","male","battle","","","","","",""
"5690","","image-button-response","1","17137","0.0-1.0","kbegdxvyoounfkcppvqk","male","battle","check-1.png","1","check1","","",""
"8568","","image-button-response","2","25706","0.0-2.0","kbegdxvyoounfkcppvqk","male","battle","check-2.png","0","check2","","",""
"12846","","instructions","3","38553","0.0-3.0","kbegdxvyoounfkcppvqk","male","battle","","","","[{""page_index"":0,""viewing_time"":6429},{""page_index"":1,""viewing_time"":2830},{""page_index"":2,""viewing_time"":1970},{""page_index"":3,""viewing_time"":1610}]","",""
"11192","","html-slider-response","4","49746","0.0-4.0","kbegdxvyoounfkcppvqk","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>","","trial","","35",""
"98093","","survey-text","5","147841","0.0-5.0","kbegdxvyoounfkcppvqk","male","battle","","","description","","","{""Q0"":"" i have a good  experience... to do this work...""}"
"4598","","survey-likert","6","152442","0.0-6.0-0.0","kbegdxvyoounfkcppvqk","male","battle","","","urgent","","","{""Q0"":4}"
"2959","","survey-likert","7","155403","0.0-6.0-1.0","kbegdxvyoounfkcppvqk","male","battle","","","sympathy","","","{""Q0"":4}"
"26327","","survey-text","8","181731","0.0-7.0","kbegdxvyoounfkcppvqk","male","battle","","","past-donations","","","{""Q0"":""8""}"
"8498","","survey-multi-choice","9","190232","0.0-8.0-0.0","kbegdxvyoounfkcppvqk","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"6967","","survey-multi-choice","10","197201","0.0-8.0-1.0","kbegdxvyoounfkcppvqk","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"14205","","survey-multi-choice","11","211412","0.0-9.0","kbegdxvyoounfkcppvqk","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"6328","","survey-text","12","217741","0.0-10.0","kbegdxvyoounfkcppvqk","male","battle","","","age","","","{""Q0"":""27""}"
"3193","","survey-text","13","220936","0.0-11.0","kbegdxvyoounfkcppvqk","male","battle","","","purpose","","","{""Q0"":""""}"
"1635","","survey-text","14","222572","0.0-12.0","kbegdxvyoounfkcppvqk","male","battle","","","feedback","","","{""Q0"":""""}"
"6630","debrief.html","external-html","15","229507","0.0-13.0","kbegdxvyoounfkcppvqk","male","battle","","","","","",""
