"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"40765","consent.html","external-html","0","40864","0.0-0.0","mzgl4wna6csopjm5sv3u","female","literal","","","","","",""
"3049","","image-button-response","1","43934","0.0-1.0","mzgl4wna6csopjm5sv3u","female","literal","check-1.png","1","check1","","",""
"5659","","image-button-response","2","49602","0.0-2.0","mzgl4wna6csopjm5sv3u","female","literal","check-2.png","2","check2","","",""
"49161","","instructions","3","98767","0.0-3.0","mzgl4wna6csopjm5sv3u","female","literal","","","","[{""page_index"":0,""viewing_time"":7892},{""page_index"":1,""viewing_time"":19513},{""page_index"":2,""viewing_time"":19919},{""page_index"":3,""viewing_time"":1833}]","",""
"98545","","html-slider-response","4","197325","0.0-4.0","mzgl4wna6csopjm5sv3u","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","10",""
"107022","","survey-text","5","304355","0.0-5.0","mzgl4wna6csopjm5sv3u","female","literal","","","description","","","{""Q0"":""Jennifer has cancer. She needs help with money to pay for the expenses that will go towards treating her cancer.""}"
"12983","","survey-likert","6","317350","0.0-6.0-0.0","mzgl4wna6csopjm5sv3u","female","literal","","","urgent","","","{""Q0"":6}"
"12794","","survey-likert","7","330153","0.0-6.0-1.0","mzgl4wna6csopjm5sv3u","female","literal","","","sympathy","","","{""Q0"":6}"
"6580","","survey-text","8","336740","0.0-7.0","mzgl4wna6csopjm5sv3u","female","literal","","","past-donations","","","{""Q0"":""1""}"
"4762","","survey-multi-choice","9","341519","0.0-8.0-0.0","mzgl4wna6csopjm5sv3u","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"11170","","survey-multi-choice","10","352701","0.0-8.0-1.0","mzgl4wna6csopjm5sv3u","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"26555","","survey-multi-choice","11","379314","0.0-9.0","mzgl4wna6csopjm5sv3u","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3527","","survey-text","12","382850","0.0-10.0","mzgl4wna6csopjm5sv3u","female","literal","","","age","","","{""Q0"":""32""}"
"106764","","survey-text","13","489621","0.0-11.0","mzgl4wna6csopjm5sv3u","female","literal","","","purpose","","","{""Q0"":""I think you were testing to see how much sympathy someone has for another person versus how much money they are willing to give to help that other person.""}"
"5070","","survey-text","14","494696","0.0-12.0","mzgl4wna6csopjm5sv3u","female","literal","","","feedback","","","{""Q0"":""None.""}"
"66269","debrief.html","external-html","15","561211","0.0-13.0","mzgl4wna6csopjm5sv3u","female","literal","","","","","",""
