"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"15594","consent.html","external-html","0","15771","0.0-0.0","6c5up1jkkarrnn93q7ee","female","literal","","","","","",""
"3429","","image-button-response","1","19217","0.0-1.0","6c5up1jkkarrnn93q7ee","female","literal","check-1.png","1","check1","","",""
"6304","","image-button-response","2","25527","0.0-2.0","6c5up1jkkarrnn93q7ee","female","literal","check-2.png","2","check2","","",""
"54038","","instructions","3","79569","0.0-3.0","6c5up1jkkarrnn93q7ee","female","literal","","","","[{""page_index"":0,""viewing_time"":8090},{""page_index"":1,""viewing_time"":33988},{""page_index"":2,""viewing_time"":10501},{""page_index"":3,""viewing_time"":1457}]","",""
"51100","","html-slider-response","4","130678","0.0-4.0","6c5up1jkkarrnn93q7ee","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","0",""
"65195","","survey-text","5","195878","0.0-5.0","6c5up1jkkarrnn93q7ee","female","literal","","","description","","","{""Q0"":""Jennifer is suffering from cancer.  She needs chemo and possibly localized radiation treatments to survive, which are very costly.  She needs help paying for this medical care.""}"
"10176","","survey-likert","6","206061","0.0-6.0-0.0","6c5up1jkkarrnn93q7ee","female","literal","","","sympathy","","","{""Q0"":5}"
"8967","","survey-likert","7","215044","0.0-6.0-1.0","6c5up1jkkarrnn93q7ee","female","literal","","","urgent","","","{""Q0"":6}"
"4298","","survey-text","8","219362","0.0-7.0","6c5up1jkkarrnn93q7ee","female","literal","","","past-donations","","","{""Q0"":""0""}"
"3127","","survey-multi-choice","9","222500","0.0-8.0-0.0","6c5up1jkkarrnn93q7ee","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"4618","","survey-multi-choice","10","227141","0.0-8.0-1.0","6c5up1jkkarrnn93q7ee","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"18245","","survey-multi-choice","11","245430","0.0-9.0","6c5up1jkkarrnn93q7ee","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"6646","","survey-text","12","252094","0.0-10.0","6c5up1jkkarrnn93q7ee","female","literal","","","age","","","{""Q0"":""22""}"
"48719","","survey-text","13","300817","0.0-11.0","6c5up1jkkarrnn93q7ee","female","literal","","","purpose","","","{""Q0"":""To see how much I would donate to a cancer crowdfunding patient and compare my results with others.  I hypothesize that people who know someone affected by cancer would donate more.""}"
"2201","","survey-text","14","303023","0.0-12.0","6c5up1jkkarrnn93q7ee","female","literal","","","feedback","","","{""Q0"":""""}"
"20578","debrief.html","external-html","15","324000","0.0-13.0","6c5up1jkkarrnn93q7ee","female","literal","","","","","",""
