"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"16985","consent.html","external-html","0","17027","0.0-0.0","2u6eukppomkwj691zlhp","male","literal","","","","","",""
"2850","","image-button-response","1","19881","0.0-1.0","2u6eukppomkwj691zlhp","male","literal","check-1.png","1","check1","","",""
"2713","","image-button-response","2","22596","0.0-2.0","2u6eukppomkwj691zlhp","male","literal","check-2.png","2","check2","","",""
"62735","","instructions","3","85332","0.0-3.0","2u6eukppomkwj691zlhp","male","literal","","","","[{""page_index"":0,""viewing_time"":5910},{""page_index"":1,""viewing_time"":51292},{""page_index"":2,""viewing_time"":4519},{""page_index"":3,""viewing_time"":1013}]","",""
"45669","","html-slider-response","4","131003","0.0-4.0","2u6eukppomkwj691zlhp","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>","","trial","","0",""
"52895","","survey-text","5","183900","0.0-5.0","2u6eukppomkwj691zlhp","male","literal","","","description","","","{""Q0"":""Jason has been diagnosed with stage 2 cancer and needs to undergo treatment. He will be receiving Chemo & radiation therapy.""}"
"6188","","survey-likert","6","190090","0.0-6.0-0.0","2u6eukppomkwj691zlhp","male","literal","","","urgent","","","{""Q0"":1}"
"6434","","survey-likert","7","196526","0.0-6.0-1.0","2u6eukppomkwj691zlhp","male","literal","","","sympathy","","","{""Q0"":3}"
"4595","","survey-text","8","201123","0.0-7.0","2u6eukppomkwj691zlhp","male","literal","","","past-donations","","","{""Q0"":""0""}"
"8401","","survey-multi-choice","9","209528","0.0-8.0-0.0","2u6eukppomkwj691zlhp","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"2550","","survey-multi-choice","10","212080","0.0-8.0-1.0","2u6eukppomkwj691zlhp","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"12041","","survey-multi-choice","11","224131","0.0-9.0","2u6eukppomkwj691zlhp","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"2936","","survey-text","12","227069","0.0-10.0","2u6eukppomkwj691zlhp","male","literal","","","age","","","{""Q0"":""33""}"
"17631","","survey-text","13","244703","0.0-11.0","2u6eukppomkwj691zlhp","male","literal","","","purpose","","","{""Q0"":""To see how much people would donate to others.""}"
"4108","","survey-text","14","248812","0.0-12.0","2u6eukppomkwj691zlhp","male","literal","","","feedback","","","{""Q0"":""No""}"
"20665","debrief.html","external-html","15","269728","0.0-13.0","2u6eukppomkwj691zlhp","male","literal","","","","","",""
