"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"18337","consent.html","external-html","0","18459","0.0-0.0","z4lju3mvdh6ktaa3ns9o","female","journey","","","","","",""
"2738","","image-button-response","1","21201","0.0-1.0","z4lju3mvdh6ktaa3ns9o","female","journey","check-1.png","1","check1","","",""
"3064","","image-button-response","2","24266","0.0-2.0","z4lju3mvdh6ktaa3ns9o","female","journey","check-2.png","2","check2","","",""
"37486","","instructions","3","61752","0.0-3.0","z4lju3mvdh6ktaa3ns9o","female","journey","","","","[{""page_index"":0,""viewing_time"":6763},{""page_index"":1,""viewing_time"":21485},{""page_index"":2,""viewing_time"":8230},{""page_index"":3,""viewing_time"":1007}]","",""
"39691","","html-slider-response","4","101444","0.0-4.0","z4lju3mvdh6ktaa3ns9o","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>","","trial","","10",""
"25165","","survey-text","5","126611","0.0-5.0","z4lju3mvdh6ktaa3ns9o","female","journey","","","description","","","{""Q0"":""Jennifer is sick with Lymphoma and needs help with medical expenses.  Her symptoms really affect her day to day and she needs chemo.""}"
"7632","","survey-likert","6","134246","0.0-6.0-0.0","z4lju3mvdh6ktaa3ns9o","female","journey","","","urgent","","","{""Q0"":5}"
"4171","","survey-likert","7","138418","0.0-6.0-1.0","z4lju3mvdh6ktaa3ns9o","female","journey","","","sympathy","","","{""Q0"":6}"
"3121","","survey-text","8","141541","0.0-7.0","z4lju3mvdh6ktaa3ns9o","female","journey","","","past-donations","","","{""Q0"":""5""}"
"2826","","survey-multi-choice","9","144369","0.0-8.0-0.0","z4lju3mvdh6ktaa3ns9o","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"3948","","survey-multi-choice","10","148320","0.0-8.0-1.0","z4lju3mvdh6ktaa3ns9o","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"8355","","survey-multi-choice","11","156682","0.0-9.0","z4lju3mvdh6ktaa3ns9o","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"2398","","survey-text","12","159082","0.0-10.0","z4lju3mvdh6ktaa3ns9o","female","journey","","","age","","","{""Q0"":""25""}"
"1901","","survey-text","13","160984","0.0-11.0","z4lju3mvdh6ktaa3ns9o","female","journey","","","purpose","","","{""Q0"":""""}"
"1007","","survey-text","14","161992","0.0-12.0","z4lju3mvdh6ktaa3ns9o","female","journey","","","feedback","","","{""Q0"":""""}"
"3915","debrief.html","external-html","15","166182","0.0-13.0","z4lju3mvdh6ktaa3ns9o","female","journey","","","","","",""
