"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"2657","consent.html","external-html","0","2723","0.0-0.0","fuqkkttjc9h1q3lwycbk","female","journey","","","","","",""
"2357","","image-button-response","1","5082","0.0-1.0","fuqkkttjc9h1q3lwycbk","female","journey","check-1.png","1","check1","","",""
"3432","","image-button-response","2","8515","0.0-2.0","fuqkkttjc9h1q3lwycbk","female","journey","check-2.png","2","check2","","",""
"51589","","instructions","3","60105","0.0-3.0","fuqkkttjc9h1q3lwycbk","female","journey","","","","[{""page_index"":0,""viewing_time"":8512},{""page_index"":1,""viewing_time"":26899},{""page_index"":2,""viewing_time"":7320},{""page_index"":3,""viewing_time"":1689},{""page_index"":2,""viewing_time"":4193},{""page_index"":3,""viewing_time"":1448},{""page_index"":2,""viewing_time"":720},{""page_index"":3,""viewing_time"":807}]","",""
"41202","","html-slider-response","4","101311","0.0-4.0","fuqkkttjc9h1q3lwycbk","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>","","trial","","25",""
"38898","","survey-text","5","140210","0.0-5.0","fuqkkttjc9h1q3lwycbk","female","journey","","","description","","","{""Q0"":""Jennifer is suffering from cancer. She has treatment about once a month, and it causes her significant discomfort.""}"
"5879","","survey-likert","6","146090","0.0-6.0-0.0","fuqkkttjc9h1q3lwycbk","female","journey","","","sympathy","","","{""Q0"":3}"
"5137","","survey-likert","7","151229","0.0-6.0-1.0","fuqkkttjc9h1q3lwycbk","female","journey","","","urgent","","","{""Q0"":5}"
"5766","","survey-text","8","156997","0.0-7.0","fuqkkttjc9h1q3lwycbk","female","journey","","","past-donations","","","{""Q0"":""4""}"
"2351","","survey-multi-choice","9","159349","0.0-8.0-0.0","fuqkkttjc9h1q3lwycbk","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"4839","","survey-multi-choice","10","164191","0.0-8.0-1.0","fuqkkttjc9h1q3lwycbk","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"21863","","survey-multi-choice","11","186057","0.0-9.0","fuqkkttjc9h1q3lwycbk","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3239","","survey-text","12","189296","0.0-10.0","fuqkkttjc9h1q3lwycbk","female","journey","","","age","","","{""Q0"":""22""}"
"28403","","survey-text","13","217700","0.0-11.0","fuqkkttjc9h1q3lwycbk","female","journey","","","purpose","","","{""Q0"":""Testing for willingness to give to others in comparison to one's own economic situation and age. ""}"
"6633","","survey-text","14","224333","0.0-12.0","fuqkkttjc9h1q3lwycbk","female","journey","","","feedback","","","{""Q0"":""""}"
"2941","debrief.html","external-html","15","227445","0.0-13.0","fuqkkttjc9h1q3lwycbk","female","journey","","","","","",""
