"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"17611","consent.html","external-html","0","17717","0.0-0.0","o15zf0ydpey20qcf4x1z","male","journey","","","","","",""
"4638","","image-button-response","1","22370","0.0-1.0","o15zf0ydpey20qcf4x1z","male","journey","check-1.png","1","check1","","",""
"4915","","image-button-response","2","27289","0.0-2.0","o15zf0ydpey20qcf4x1z","male","journey","check-2.png","2","check2","","",""
"49687","","instructions","3","76977","0.0-3.0","o15zf0ydpey20qcf4x1z","male","journey","","","","[{""page_index"":0,""viewing_time"":7983},{""page_index"":1,""viewing_time"":26356},{""page_index"":2,""viewing_time"":13922},{""page_index"":3,""viewing_time"":1424}]","",""
"62988","","html-slider-response","4","139971","0.0-4.0","o15zf0ydpey20qcf4x1z","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","0",""
"63079","","survey-text","5","203058","0.0-5.0","o15zf0ydpey20qcf4x1z","male","journey","","","description","","","{""Q0"":""Jason has lymphoma, is choosing to go through with chemo for 3-4 months and needs helping paying these medical expenses.""}"
"10153","","survey-likert","6","213215","0.0-6.0-0.0","o15zf0ydpey20qcf4x1z","male","journey","","","urgent","","","{""Q0"":6}"
"8860","","survey-likert","7","222078","0.0-6.0-1.0","o15zf0ydpey20qcf4x1z","male","journey","","","sympathy","","","{""Q0"":6}"
"7956","","survey-text","8","230036","0.0-7.0","o15zf0ydpey20qcf4x1z","male","journey","","","past-donations","","","{""Q0"":""1""}"
"3781","","survey-multi-choice","9","233824","0.0-8.0-0.0","o15zf0ydpey20qcf4x1z","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"5978","","survey-multi-choice","10","239806","0.0-8.0-1.0","o15zf0ydpey20qcf4x1z","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"28599","","survey-multi-choice","11","268419","0.0-9.0","o15zf0ydpey20qcf4x1z","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""No""}"
"3860","","survey-text","12","272283","0.0-10.0","o15zf0ydpey20qcf4x1z","male","journey","","","age","","","{""Q0"":""27""}"
"47873","","survey-text","13","320158","0.0-11.0","o15zf0ydpey20qcf4x1z","male","journey","","","purpose","","","{""Q0"":""People's willingness to donate to random people who they sympathize with.""}"
"62766","","survey-text","14","382926","0.0-12.0","o15zf0ydpey20qcf4x1z","male","journey","","","feedback","","","{""Q0"":""Im not a fan of chemo, so if he needed help paying for alternative methods I would have donated my full $50""}"
"49024","debrief.html","external-html","15","432532","0.0-13.0","o15zf0ydpey20qcf4x1z","male","journey","","","","","",""
