"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"77082","consent.html","external-html","0","77305","0.0-0.0","q8gno7t87fn50kau4l0u","female","battle","","","","","",""
"2518","","image-button-response","1","79827","0.0-1.0","q8gno7t87fn50kau4l0u","female","battle","check-1.png","1","check1","","",""
"1107","","image-button-response","2","80936","0.0-2.0","q8gno7t87fn50kau4l0u","female","battle","check-2.png","2","check2","","",""
"18849","","instructions","3","99786","0.0-3.0","q8gno7t87fn50kau4l0u","female","battle","","","","[{""page_index"":0,""viewing_time"":1058},{""page_index"":1,""viewing_time"":1070},{""page_index"":2,""viewing_time"":1340},{""page_index"":3,""viewing_time"":15380}]","",""
"180638","","html-slider-response","4","280427","0.0-4.0","q8gno7t87fn50kau4l0u","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>","","trial","","29",""
"19537","","survey-text","5","299967","0.0-5.0","q8gno7t87fn50kau4l0u","female","battle","","","description","","","{""Q0"":""i would try to explain the station of Jennifer and try to help her""}"
"37539","","survey-likert","6","337509","0.0-6.0-0.0","q8gno7t87fn50kau4l0u","female","battle","","","urgent","","","{""Q0"":4}"
"1736","","survey-likert","7","339247","0.0-6.0-1.0","q8gno7t87fn50kau4l0u","female","battle","","","sympathy","","","{""Q0"":5}"
"3078","","survey-text","8","342326","0.0-7.0","q8gno7t87fn50kau4l0u","female","battle","","","past-donations","","","{""Q0"":""1""}"
"2977","","survey-multi-choice","9","345307","0.0-8.0-0.0","q8gno7t87fn50kau4l0u","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"2417","","survey-multi-choice","10","347727","0.0-8.0-1.0","q8gno7t87fn50kau4l0u","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"7131","","survey-multi-choice","11","354868","0.0-9.0","q8gno7t87fn50kau4l0u","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"3058","","survey-text","12","357927","0.0-10.0","q8gno7t87fn50kau4l0u","female","battle","","","age","","","{""Q0"":""28""}"
"1476","","survey-text","13","359406","0.0-11.0","q8gno7t87fn50kau4l0u","female","battle","","","purpose","","","{""Q0"":""""}"
"921","","survey-text","14","360327","0.0-12.0","q8gno7t87fn50kau4l0u","female","battle","","","feedback","","","{""Q0"":""""}"
"2273","debrief.html","external-html","15","363444","0.0-13.0","q8gno7t87fn50kau4l0u","female","battle","","","","","",""
