"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"23455","consent.html","external-html","0","23475","0.0-0.0","8uuzfaenpplw7beox4n2","female","battle","","","","","",""
"2209","","image-button-response","1","25688","0.0-1.0","8uuzfaenpplw7beox4n2","female","battle","check-1.png","1","check1","","",""
"2821","","image-button-response","2","28511","0.0-2.0","8uuzfaenpplw7beox4n2","female","battle","check-2.png","2","check2","","",""
"26188","","instructions","3","54700","0.0-3.0","8uuzfaenpplw7beox4n2","female","battle","","","","[{""page_index"":0,""viewing_time"":9532},{""page_index"":1,""viewing_time"":12164},{""page_index"":2,""viewing_time"":3184},{""page_index"":3,""viewing_time"":1307}]","",""
"18253","","html-slider-response","4","72956","0.0-4.0","8uuzfaenpplw7beox4n2","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","35",""
"22427","","survey-text","5","95385","0.0-5.0","8uuzfaenpplw7beox4n2","female","battle","","","description","","","{""Q0"":""Jennifer found out she has lymphoma after undergoing thyroid surgery.  She is needing help in paying the expenses.""}"
"5066","","survey-likert","6","100454","0.0-6.0-0.0","8uuzfaenpplw7beox4n2","female","battle","","","sympathy","","","{""Q0"":5}"
"5081","","survey-likert","7","105537","0.0-6.0-1.0","8uuzfaenpplw7beox4n2","female","battle","","","urgent","","","{""Q0"":5}"
"5042","","survey-text","8","110581","0.0-7.0","8uuzfaenpplw7beox4n2","female","battle","","","past-donations","","","{""Q0"":""5""}"
"3033","","survey-multi-choice","9","113617","0.0-8.0-0.0","8uuzfaenpplw7beox4n2","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2582","","survey-multi-choice","10","116203","0.0-8.0-1.0","8uuzfaenpplw7beox4n2","female","battle","","","self-cancer","","","{""Q0"":""Yes""}"
"12788","","survey-multi-choice","11","129001","0.0-9.0","8uuzfaenpplw7beox4n2","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"2575","","survey-text","12","131578","0.0-10.0","8uuzfaenpplw7beox4n2","female","battle","","","age","","","{""Q0"":""51""}"
"22984","","survey-text","13","154563","0.0-11.0","8uuzfaenpplw7beox4n2","female","battle","","","purpose","","","{""Q0"":""To see how wording of a gofundme can influence your willingness to donate""}"
"2152","","survey-text","14","156717","0.0-12.0","8uuzfaenpplw7beox4n2","female","battle","","","feedback","","","{""Q0"":""""}"
"6922","debrief.html","external-html","15","163910","0.0-13.0","8uuzfaenpplw7beox4n2","female","battle","","","","","",""
