"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"3181","consent.html","external-html","0","3346","0.0-0.0","6z5zhc3jlnklvrdbzn3c","male","literal","","","","","",""
"1713","","image-button-response","1","5061","0.0-1.0","6z5zhc3jlnklvrdbzn3c","male","literal","check-1.png","1","check1","","",""
"2525","","image-button-response","2","7587","0.0-2.0","6z5zhc3jlnklvrdbzn3c","male","literal","check-2.png","2","check2","","",""
"10381","","instructions","3","17969","0.0-3.0","6z5zhc3jlnklvrdbzn3c","male","literal","","","","[{""page_index"":0,""viewing_time"":3474},{""page_index"":1,""viewing_time"":4235},{""page_index"":2,""viewing_time"":1823},{""page_index"":3,""viewing_time"":849}]","",""
"33731","","html-slider-response","4","51703","0.0-4.0","6z5zhc3jlnklvrdbzn3c","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","40",""
"34065","","survey-text","5","85770","0.0-5.0","6z5zhc3jlnklvrdbzn3c","male","literal","","","description","","","{""Q0"":""Jason's friend has lymphoma. He will need to undergo a series of treatments and procedures to treat the disease.""}"
"4319","","survey-likert","6","90092","0.0-6.0-0.0","6z5zhc3jlnklvrdbzn3c","male","literal","","","urgent","","","{""Q0"":5}"
"2809","","survey-likert","7","92904","0.0-6.0-1.0","6z5zhc3jlnklvrdbzn3c","male","literal","","","sympathy","","","{""Q0"":6}"
"3576","","survey-text","8","96488","0.0-7.0","6z5zhc3jlnklvrdbzn3c","male","literal","","","past-donations","","","{""Q0"":""1""}"
"3046","","survey-multi-choice","9","99537","0.0-8.0-0.0","6z5zhc3jlnklvrdbzn3c","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"1927","","survey-multi-choice","10","101472","0.0-8.0-1.0","6z5zhc3jlnklvrdbzn3c","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"13889","","survey-multi-choice","11","115375","0.0-9.0","6z5zhc3jlnklvrdbzn3c","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"2337","","survey-text","12","117717","0.0-10.0","6z5zhc3jlnklvrdbzn3c","male","literal","","","age","","","{""Q0"":""25""}"
"2518","","survey-text","13","120238","0.0-11.0","6z5zhc3jlnklvrdbzn3c","male","literal","","","purpose","","","{""Q0"":""""}"
"888","","survey-text","14","121127","0.0-12.0","6z5zhc3jlnklvrdbzn3c","male","literal","","","feedback","","","{""Q0"":""""}"
"3951","debrief.html","external-html","15","125691","0.0-13.0","6z5zhc3jlnklvrdbzn3c","male","literal","","","","","",""
