"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5007","consent.html","external-html","0","5020","0.0-0.0","8u7ml3zhkerdn00tygy0","female","battle","","","","","",""
"1393","","image-button-response","1","6416","0.0-1.0","8u7ml3zhkerdn00tygy0","female","battle","check-1.png","1","check1","","",""
"4901","","image-button-response","2","11320","0.0-2.0","8u7ml3zhkerdn00tygy0","female","battle","check-2.png","2","check2","","",""
"19047","","instructions","3","30367","0.0-3.0","8u7ml3zhkerdn00tygy0","female","battle","","","","[{""page_index"":0,""viewing_time"":2314},{""page_index"":1,""viewing_time"":8685},{""page_index"":2,""viewing_time"":7127},{""page_index"":3,""viewing_time"":920}]","",""
"9454","","html-slider-response","4","39824","0.0-4.0","8u7ml3zhkerdn00tygy0","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","0",""
"26261","","survey-text","5","66087","0.0-5.0","8u7ml3zhkerdn00tygy0","female","battle","","","description","","","{""Q0"":""She has lymphoma.  She needs help raising money for cancer treatment.""}"
"4605","","survey-likert","6","70696","0.0-6.0-0.0","8u7ml3zhkerdn00tygy0","female","battle","","","sympathy","","","{""Q0"":6}"
"4017","","survey-likert","7","74719","0.0-6.0-1.0","8u7ml3zhkerdn00tygy0","female","battle","","","urgent","","","{""Q0"":5}"
"3921","","survey-text","8","78646","0.0-7.0","8u7ml3zhkerdn00tygy0","female","battle","","","past-donations","","","{""Q0"":""1""}"
"3858","","survey-multi-choice","9","82511","0.0-8.0-0.0","8u7ml3zhkerdn00tygy0","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2609","","survey-multi-choice","10","85126","0.0-8.0-1.0","8u7ml3zhkerdn00tygy0","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"8947","","survey-multi-choice","11","94096","0.0-9.0","8u7ml3zhkerdn00tygy0","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4465","","survey-text","12","98567","0.0-10.0","8u7ml3zhkerdn00tygy0","female","battle","","","age","","","{""Q0"":""33""}"
"1446","","survey-text","13","100014","0.0-11.0","8u7ml3zhkerdn00tygy0","female","battle","","","purpose","","","{""Q0"":""""}"
"917","","survey-text","14","100932","0.0-12.0","8u7ml3zhkerdn00tygy0","female","battle","","","feedback","","","{""Q0"":""""}"
"3089","debrief.html","external-html","15","104264","0.0-13.0","8u7ml3zhkerdn00tygy0","female","battle","","","","","",""
