"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7922","consent.html","external-html","0","8250","0.0-0.0","8dccxp9hqb8ng9gj95ot","female","literal","","","","","",""
"3547","","image-button-response","1","11806","0.0-1.0","8dccxp9hqb8ng9gj95ot","female","literal","check-1.png","1","check1","","",""
"4277","","image-button-response","2","16086","0.0-2.0","8dccxp9hqb8ng9gj95ot","female","literal","check-2.png","2","check2","","",""
"51094","","instructions","3","67181","0.0-3.0","8dccxp9hqb8ng9gj95ot","female","literal","","","","[{""page_index"":0,""viewing_time"":10809},{""page_index"":1,""viewing_time"":25588},{""page_index"":2,""viewing_time"":12516},{""page_index"":3,""viewing_time"":2180}]","",""
"21682","","html-slider-response","4","88866","0.0-4.0","8dccxp9hqb8ng9gj95ot","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","0",""
"66187","","survey-text","5","155056","0.0-5.0","8dccxp9hqb8ng9gj95ot","female","literal","","","description","","","{""Q0"":""Ther is a girl name Jennifer who is in asking for a donation.Help her if you like.""}"
"9635","","survey-likert","6","164697","0.0-6.0-0.0","8dccxp9hqb8ng9gj95ot","female","literal","","","sympathy","","","{""Q0"":5}"
"4936","","survey-likert","7","169636","0.0-6.0-1.0","8dccxp9hqb8ng9gj95ot","female","literal","","","urgent","","","{""Q0"":5}"
"8106","","survey-text","8","177745","0.0-7.0","8dccxp9hqb8ng9gj95ot","female","literal","","","past-donations","","","{""Q0"":""4""}"
"5852","","survey-multi-choice","9","183605","0.0-8.0-0.0","8dccxp9hqb8ng9gj95ot","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"4416","","survey-multi-choice","10","188025","0.0-8.0-1.0","8dccxp9hqb8ng9gj95ot","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"20259","","survey-multi-choice","11","208305","0.0-9.0","8dccxp9hqb8ng9gj95ot","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"9676","","survey-text","12","217984","0.0-10.0","8dccxp9hqb8ng9gj95ot","female","literal","","","age","","","{""Q0"":""29""}"
"28098","","survey-text","13","246084","0.0-11.0","8dccxp9hqb8ng9gj95ot","female","literal","","","purpose","","","{""Q0"":""whether the user have the tendency to help poor and needy.""}"
"10140","","survey-text","14","256227","0.0-12.0","8dccxp9hqb8ng9gj95ot","female","literal","","","feedback","","","{""Q0"":""This survey is good.""}"
"7042","debrief.html","external-html","15","263652","0.0-13.0","8dccxp9hqb8ng9gj95ot","female","literal","","","","","",""
