"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"21680","consent.html","external-html","0","21944","0.0-0.0","3z84vbnl59yesc4pj6oh","male","literal","","","","","",""
"7396","","image-button-response","1","29349","0.0-1.0","3z84vbnl59yesc4pj6oh","male","literal","check-1.png","2","check1","","",""
"4269","","image-button-response","2","33622","0.0-2.0","3z84vbnl59yesc4pj6oh","male","literal","check-2.png","0","check2","","",""
"9783","","instructions","3","43407","0.0-3.0","3z84vbnl59yesc4pj6oh","male","literal","","","","[{""page_index"":0,""viewing_time"":3092},{""page_index"":1,""viewing_time"":2370},{""page_index"":2,""viewing_time"":2205},{""page_index"":3,""viewing_time"":2114}]","",""
"19180","","html-slider-response","4","62594","0.0-4.0","3z84vbnl59yesc4pj6oh","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","42",""
"34443","","survey-text","5","97046","0.0-5.0","3z84vbnl59yesc4pj6oh","male","literal","","","description","","","{""Q0"":""two friends ""}"
"9626","","survey-likert","6","106678","0.0-6.0-0.0","3z84vbnl59yesc4pj6oh","male","literal","","","sympathy","","","{""Q0"":4}"
"9676","","survey-likert","7","116358","0.0-6.0-1.0","3z84vbnl59yesc4pj6oh","male","literal","","","urgent","","","{""Q0"":4}"
"16383","","survey-text","8","132746","0.0-7.0","3z84vbnl59yesc4pj6oh","male","literal","","","past-donations","","","{""Q0"":""4""}"
"16089","","survey-multi-choice","9","148848","0.0-8.0-0.0","3z84vbnl59yesc4pj6oh","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"10897","","survey-multi-choice","10","159756","0.0-8.0-1.0","3z84vbnl59yesc4pj6oh","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"26658","","survey-multi-choice","11","186447","0.0-9.0","3z84vbnl59yesc4pj6oh","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"17639","","survey-text","12","204091","0.0-10.0","3z84vbnl59yesc4pj6oh","male","literal","","","age","","","{""Q0"":""30""}"
"33091","","survey-text","13","237187","0.0-11.0","3z84vbnl59yesc4pj6oh","male","literal","","","purpose","","","{""Q0"":""A Good Survey""}"
"19127","","survey-text","14","256318","0.0-12.0","3z84vbnl59yesc4pj6oh","male","literal","","","feedback","","","{""Q0"":""good""}"
"10803","debrief.html","external-html","15","267660","0.0-13.0","3z84vbnl59yesc4pj6oh","male","literal","","","","","",""
