"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"18287","consent.html","external-html","0","18455","0.0-0.0","n2olnnojtyputv9jyy04","female","literal","","","","","",""
"3711","","image-button-response","1","22170","0.0-1.0","n2olnnojtyputv9jyy04","female","literal","check-1.png","1","check1","","",""
"6797","","image-button-response","2","28969","0.0-2.0","n2olnnojtyputv9jyy04","female","literal","check-2.png","2","check2","","",""
"218912","","instructions","3","247882","0.0-3.0","n2olnnojtyputv9jyy04","female","literal","","","","[{""page_index"":0,""viewing_time"":14199},{""page_index"":1,""viewing_time"":23950},{""page_index"":2,""viewing_time"":178401},{""page_index"":3,""viewing_time"":2361}]","",""
"81014","","html-slider-response","4","328899","0.0-4.0","n2olnnojtyputv9jyy04","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","30",""
"832237","","survey-text","5","1161138","0.0-5.0","n2olnnojtyputv9jyy04","female","literal","","","description","","","{""Q0"":""Jennifer was diagonised with Stage II Lymphoma.\nShe started undergoing chemotherapy the week after her surgery, and she will receive treatments every 21 days for the next 3-4 months.""}"
"14491","","survey-likert","6","1175632","0.0-6.0-0.0","n2olnnojtyputv9jyy04","female","literal","","","urgent","","","{""Q0"":5}"
"6604","","survey-likert","7","1182237","0.0-6.0-1.0","n2olnnojtyputv9jyy04","female","literal","","","sympathy","","","{""Q0"":5}"
"11968","","survey-text","8","1194206","0.0-7.0","n2olnnojtyputv9jyy04","female","literal","","","past-donations","","","{""Q0"":""4""}"
"4419","","survey-multi-choice","9","1198628","0.0-8.0-0.0","n2olnnojtyputv9jyy04","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"9365","","survey-multi-choice","10","1207996","0.0-8.0-1.0","n2olnnojtyputv9jyy04","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"13530","","survey-multi-choice","11","1221537","0.0-9.0","n2olnnojtyputv9jyy04","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"7597","","survey-text","12","1229136","0.0-10.0","n2olnnojtyputv9jyy04","female","literal","","","age","","","{""Q0"":""48""}"
"5694","","survey-text","13","1234831","0.0-11.0","n2olnnojtyputv9jyy04","female","literal","","","purpose","","","{""Q0"":""""}"
"3714","","survey-text","14","1238546","0.0-12.0","n2olnnojtyputv9jyy04","female","literal","","","feedback","","","{""Q0"":""""}"
"24487","debrief.html","external-html","15","1263648","0.0-13.0","n2olnnojtyputv9jyy04","female","literal","","","","","",""
