"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"118693","consent.html","external-html","0","118752","0.0-0.0","kpapcfss8j5ek4n9bc6b","male","battle","","","","","",""
"3699","","image-button-response","1","122467","0.0-1.0","kpapcfss8j5ek4n9bc6b","male","battle","check-1.png","1","check1","","",""
"4208","","image-button-response","2","126682","0.0-2.0","kpapcfss8j5ek4n9bc6b","male","battle","check-2.png","2","check2","","",""
"63896","","instructions","3","190581","0.0-3.0","kpapcfss8j5ek4n9bc6b","male","battle","","","","[{""page_index"":0,""viewing_time"":9913},{""page_index"":1,""viewing_time"":33161},{""page_index"":2,""viewing_time"":17712},{""page_index"":3,""viewing_time"":3108}]","",""
"93145","","html-slider-response","4","283740","0.0-4.0","kpapcfss8j5ek4n9bc6b","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","30",""
"98345","","survey-text","5","382116","0.0-5.0","kpapcfss8j5ek4n9bc6b","male","battle","","","description","","","{""Q0"":""For the next 3 to 4 months Jason's friend is going to be going through chemotherapy. It's going to be a lot of money switch he can not afford. ""}"
"6708","","survey-likert","6","388832","0.0-6.0-0.0","kpapcfss8j5ek4n9bc6b","male","battle","","","urgent","","","{""Q0"":6}"
"9148","","survey-likert","7","397989","0.0-6.0-1.0","kpapcfss8j5ek4n9bc6b","male","battle","","","sympathy","","","{""Q0"":6}"
"6643","","survey-text","8","404641","0.0-7.0","kpapcfss8j5ek4n9bc6b","male","battle","","","past-donations","","","{""Q0"":""1""}"
"3737","","survey-multi-choice","9","408388","0.0-8.0-0.0","kpapcfss8j5ek4n9bc6b","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"4986","","survey-multi-choice","10","413386","0.0-8.0-1.0","kpapcfss8j5ek4n9bc6b","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"14608","","survey-multi-choice","11","428038","0.0-9.0","kpapcfss8j5ek4n9bc6b","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"5186","","survey-text","12","433235","0.0-10.0","kpapcfss8j5ek4n9bc6b","male","battle","","","age","","","{""Q0"":""23""}"
"120804","","survey-text","13","554045","0.0-11.0","kpapcfss8j5ek4n9bc6b","male","battle","","","purpose","","","{""Q0"":""I believe this study to see if people are compassionate. To see if a actually study of cancer get more donations.""}"
"28915","","survey-text","14","582966","0.0-12.0","kpapcfss8j5ek4n9bc6b","male","battle","","","feedback","","","{""Q0"":""None""}"
"19467","debrief.html","external-html","15","602804","0.0-13.0","kpapcfss8j5ek4n9bc6b","male","battle","","","","","",""
