"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"201658","consent.html","external-html","0","210688","0.0-0.0","dnejwrvmonq62vsbrsnc","female","journey","","","","","",""
"7617","","image-button-response","1","218338","0.0-1.0","dnejwrvmonq62vsbrsnc","female","journey","check-1.png","1","check1","","",""
"1573","","image-button-response","2","219917","0.0-2.0","dnejwrvmonq62vsbrsnc","female","journey","check-2.png","2","check2","","",""
"9623","","instructions","3","229544","0.0-3.0","dnejwrvmonq62vsbrsnc","female","journey","","","","[{""page_index"":0,""viewing_time"":2251},{""page_index"":1,""viewing_time"":5531},{""page_index"":2,""viewing_time"":954},{""page_index"":3,""viewing_time"":882}]","",""
"168041","","html-slider-response","4","397591","0.0-4.0","dnejwrvmonq62vsbrsnc","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","0",""
"69136","","survey-text","5","466737","0.0-5.0","dnejwrvmonq62vsbrsnc","female","journey","","","description","","","{""Q0"":""A young girl found out that she has stage 2 lymphoma and has to go through chemotherapy now. Her best friend is trying to raise money to help her.""}"
"52920","","survey-likert","6","519669","0.0-6.0-0.0","dnejwrvmonq62vsbrsnc","female","journey","","","urgent","","","{""Q0"":5}"
"21916","","survey-likert","7","541604","0.0-6.0-1.0","dnejwrvmonq62vsbrsnc","female","journey","","","sympathy","","","{""Q0"":6}"
"3307","","survey-text","8","544939","0.0-7.0","dnejwrvmonq62vsbrsnc","female","journey","","","past-donations","","","{""Q0"":""0""}"
"2497","","survey-multi-choice","9","547445","0.0-8.0-0.0","dnejwrvmonq62vsbrsnc","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"3095","","survey-multi-choice","10","550561","0.0-8.0-1.0","dnejwrvmonq62vsbrsnc","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"7931","","survey-multi-choice","11","558539","0.0-9.0","dnejwrvmonq62vsbrsnc","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3895","","survey-text","12","562449","0.0-10.0","dnejwrvmonq62vsbrsnc","female","journey","","","age","","","{""Q0"":""25""}"
"2593","","survey-text","13","565048","0.0-11.0","dnejwrvmonq62vsbrsnc","female","journey","","","purpose","","","{""Q0"":""""}"
"1236","","survey-text","14","566288","0.0-12.0","dnejwrvmonq62vsbrsnc","female","journey","","","feedback","","","{""Q0"":""""}"
"8858","debrief.html","external-html","15","575460","0.0-13.0","dnejwrvmonq62vsbrsnc","female","journey","","","","","",""
