"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"2374","consent.html","external-html","0","2554","0.0-0.0","j19j4j6qklj8dbnc3fbp","male","literal","","","","","",""
"2912","","image-button-response","1","5469","0.0-1.0","j19j4j6qklj8dbnc3fbp","male","literal","check-1.png","1","check1","","",""
"3529","","image-button-response","2","9000","0.0-2.0","j19j4j6qklj8dbnc3fbp","male","literal","check-2.png","2","check2","","",""
"8999","","instructions","3","18001","0.0-3.0","j19j4j6qklj8dbnc3fbp","male","literal","","","","[{""page_index"":0,""viewing_time"":3095},{""page_index"":1,""viewing_time"":3447},{""page_index"":2,""viewing_time"":1392},{""page_index"":3,""viewing_time"":1064}]","",""
"9644","","html-slider-response","4","27648","0.0-4.0","j19j4j6qklj8dbnc3fbp","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","25",""
"45117","","survey-text","5","72767","0.0-5.0","j19j4j6qklj8dbnc3fbp","male","literal","","","description","","","{""Q0"":""I am promoting a donation for a charity and I need donators. If you could please share this with others so they can empathize with my situation, I would appreciate it.""}"
"6591","","survey-likert","6","79360","0.0-6.0-0.0","j19j4j6qklj8dbnc3fbp","male","literal","","","sympathy","","","{""Q0"":6}"
"5134","","survey-likert","7","84495","0.0-6.0-1.0","j19j4j6qklj8dbnc3fbp","male","literal","","","urgent","","","{""Q0"":6}"
"3541","","survey-text","8","88039","0.0-7.0","j19j4j6qklj8dbnc3fbp","male","literal","","","past-donations","","","{""Q0"":""50""}"
"5277","","survey-multi-choice","9","93319","0.0-8.0-0.0","j19j4j6qklj8dbnc3fbp","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"2443","","survey-multi-choice","10","95766","0.0-8.0-1.0","j19j4j6qklj8dbnc3fbp","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"9180","","survey-multi-choice","11","104960","0.0-9.0","j19j4j6qklj8dbnc3fbp","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3156","","survey-text","12","108119","0.0-10.0","j19j4j6qklj8dbnc3fbp","male","literal","","","age","","","{""Q0"":""40""}"
"36485","","survey-text","13","144606","0.0-11.0","j19j4j6qklj8dbnc3fbp","male","literal","","","purpose","","","{""Q0"":""I think you are trying to see if we are paying attention and you want real numbers as to what is going on around you with certain age groups. E.I. data collection for specific contents and topics.""}"
"16654","","survey-text","14","161262","0.0-12.0","j19j4j6qklj8dbnc3fbp","male","literal","","","feedback","","","{""Q0"":""I thought this experience was nice, I like the layout as opposed to many of the other layouts I am used to seeing.""}"
"9875","debrief.html","external-html","15","171457","0.0-13.0","j19j4j6qklj8dbnc3fbp","male","literal","","","","","",""
