"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5623","consent.html","external-html","0","6190","0.0-0.0","0rtvk0pndgn7enth3m9o","female","literal","","","","","",""
"2878","","image-button-response","1","9073","0.0-1.0","0rtvk0pndgn7enth3m9o","female","literal","check-1.png","1","check1","","",""
"4252","","image-button-response","2","13330","0.0-2.0","0rtvk0pndgn7enth3m9o","female","literal","check-2.png","2","check2","","",""
"60575","","instructions","3","73926","0.0-3.0","0rtvk0pndgn7enth3m9o","female","literal","","","","[{""page_index"":0,""viewing_time"":10879},{""page_index"":1,""viewing_time"":29703},{""page_index"":2,""viewing_time"":16254},{""page_index"":3,""viewing_time"":3737}]","",""
"63412","","html-slider-response","4","137346","0.0-4.0","0rtvk0pndgn7enth3m9o","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","35",""
"87902","","survey-text","5","225256","0.0-5.0","0rtvk0pndgn7enth3m9o","female","literal","","","description","","","{""Q0"":""The signs are looking up, she's not necessarily out of the woods yet but its looking promising. From what I read, she is resilient and dedicated in giving it her all, I think donating would ensure her safety at least within my/our control.""}"
"11250","","survey-likert","6","236517","0.0-6.0-0.0","0rtvk0pndgn7enth3m9o","female","literal","","","urgent","","","{""Q0"":3}"
"8239","","survey-likert","7","244759","0.0-6.0-1.0","0rtvk0pndgn7enth3m9o","female","literal","","","sympathy","","","{""Q0"":4}"
"5625","","survey-text","8","250397","0.0-7.0","0rtvk0pndgn7enth3m9o","female","literal","","","past-donations","","","{""Q0"":""2""}"
"4639","","survey-multi-choice","9","255056","0.0-8.0-0.0","0rtvk0pndgn7enth3m9o","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"3754","","survey-multi-choice","10","258822","0.0-8.0-1.0","0rtvk0pndgn7enth3m9o","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"10638","","survey-multi-choice","11","269500","0.0-9.0","0rtvk0pndgn7enth3m9o","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3281","","survey-text","12","272786","0.0-10.0","0rtvk0pndgn7enth3m9o","female","literal","","","age","","","{""Q0"":""23""}"
"66076","","survey-text","13","338866","0.0-11.0","0rtvk0pndgn7enth3m9o","female","literal","","","purpose","","","{""Q0"":""Selfishness and whether someone would be more willing to donate a fixed amount or be entered to win an amount with the odds against them.""}"
"46088","","survey-text","14","384961","0.0-12.0","0rtvk0pndgn7enth3m9o","female","literal","","","feedback","","","{""Q0"":""If my theory is correct, don't emphasize the control variable so much. It was a dead giveaway.""}"
"159116","debrief.html","external-html","15","544638","0.0-13.0","0rtvk0pndgn7enth3m9o","female","literal","","","","","",""
