"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"3525","consent.html","external-html","0","3652","0.0-0.0","459evu6hopcmvf1kqfu6","female","literal","","","","","",""
"3914","","image-button-response","1","7569","0.0-1.0","459evu6hopcmvf1kqfu6","female","literal","check-1.png","1","check1","","",""
"3351","","image-button-response","2","10921","0.0-2.0","459evu6hopcmvf1kqfu6","female","literal","check-2.png","2","check2","","",""
"30416","","instructions","3","41338","0.0-3.0","459evu6hopcmvf1kqfu6","female","literal","","","","[{""page_index"":0,""viewing_time"":4343},{""page_index"":1,""viewing_time"":17448},{""page_index"":2,""viewing_time"":6992},{""page_index"":3,""viewing_time"":1633}]","",""
"43612","","html-slider-response","4","84953","0.0-4.0","459evu6hopcmvf1kqfu6","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","5",""
"30101","","survey-text","5","115056","0.0-5.0","459evu6hopcmvf1kqfu6","female","literal","","","description","","","{""Q0"":""Jennifer is a girl who has been diagnosed with Lymphoma. She needs to get a lot of treatment that will be very costly.""}"
"5672","","survey-likert","6","120729","0.0-6.0-0.0","459evu6hopcmvf1kqfu6","female","literal","","","urgent","","","{""Q0"":6}"
"4623","","survey-likert","7","125353","0.0-6.0-1.0","459evu6hopcmvf1kqfu6","female","literal","","","sympathy","","","{""Q0"":4}"
"4518","","survey-text","8","129872","0.0-7.0","459evu6hopcmvf1kqfu6","female","literal","","","past-donations","","","{""Q0"":""0""}"
"3670","","survey-multi-choice","9","133545","0.0-8.0-0.0","459evu6hopcmvf1kqfu6","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"2295","","survey-multi-choice","10","135841","0.0-8.0-1.0","459evu6hopcmvf1kqfu6","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"11564","","survey-multi-choice","11","147409","0.0-9.0","459evu6hopcmvf1kqfu6","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3677","","survey-text","12","151088","0.0-10.0","459evu6hopcmvf1kqfu6","female","literal","","","age","","","{""Q0"":""28""}"
"29728","","survey-text","13","180816","0.0-11.0","459evu6hopcmvf1kqfu6","female","literal","","","purpose","","","{""Q0"":""Whether people would be willing to sacrifice money for others in need if they were given the hypothetical situation.""}"
"1574","","survey-text","14","182393","0.0-12.0","459evu6hopcmvf1kqfu6","female","literal","","","feedback","","","{""Q0"":""""}"
"32924","debrief.html","external-html","15","215642","0.0-13.0","459evu6hopcmvf1kqfu6","female","literal","","","","","",""
