"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"15382","consent.html","external-html","0","15492","0.0-0.0","25nrk4cso3g7yf31nyjs","female","literal","","","","","",""
"2107","","image-button-response","1","17602","0.0-1.0","25nrk4cso3g7yf31nyjs","female","literal","check-1.png","1","check1","","",""
"3162","","image-button-response","2","20765","0.0-2.0","25nrk4cso3g7yf31nyjs","female","literal","check-2.png","2","check2","","",""
"35818","","instructions","3","56584","0.0-3.0","25nrk4cso3g7yf31nyjs","female","literal","","","","[{""page_index"":0,""viewing_time"":8708},{""page_index"":1,""viewing_time"":16648},{""page_index"":2,""viewing_time"":9190},{""page_index"":3,""viewing_time"":1272}]","",""
"52124","","html-slider-response","4","108710","0.0-4.0","25nrk4cso3g7yf31nyjs","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","30",""
"70728","","survey-text","5","179439","0.0-5.0","25nrk4cso3g7yf31nyjs","female","literal","","","description","","","{""Q0"":""Jennifer is a cancer patient who is undergoing difficult treatments in order to be cured. Despite her strong personality and positive attitude, she is experiencing negative side effects, on top of the high costs of cancer treatment.""}"
"5321","","survey-likert","6","184761","0.0-6.0-0.0","25nrk4cso3g7yf31nyjs","female","literal","","","urgent","","","{""Q0"":5}"
"6610","","survey-likert","7","191375","0.0-6.0-1.0","25nrk4cso3g7yf31nyjs","female","literal","","","sympathy","","","{""Q0"":6}"
"3984","","survey-text","8","195363","0.0-7.0","25nrk4cso3g7yf31nyjs","female","literal","","","past-donations","","","{""Q0"":""0""}"
"2730","","survey-multi-choice","9","198096","0.0-8.0-0.0","25nrk4cso3g7yf31nyjs","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"7218","","survey-multi-choice","10","205319","0.0-8.0-1.0","25nrk4cso3g7yf31nyjs","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"9664","","survey-multi-choice","11","214992","0.0-9.0","25nrk4cso3g7yf31nyjs","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3225","","survey-text","12","218221","0.0-10.0","25nrk4cso3g7yf31nyjs","female","literal","","","age","","","{""Q0"":""21""}"
"36870","","survey-text","13","255091","0.0-11.0","25nrk4cso3g7yf31nyjs","female","literal","","","purpose","","","{""Q0"":""I believe you are testing individuals with high empathy who sympathize with charity campaigns.""}"
"3400","","survey-text","14","258491","0.0-12.0","25nrk4cso3g7yf31nyjs","female","literal","","","feedback","","","{""Q0"":""""}"
"41578","debrief.html","external-html","15","300380","0.0-13.0","25nrk4cso3g7yf31nyjs","female","literal","","","","","",""
