"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"11754","consent.html","external-html","0","11833","0.0-0.0","cukbhyupgfsjxwx4zs6q","male","journey","","","","","",""
"5138","","image-button-response","1","16977","0.0-1.0","cukbhyupgfsjxwx4zs6q","male","journey","check-1.png","1","check1","","",""
"8142","","image-button-response","2","25123","0.0-2.0","cukbhyupgfsjxwx4zs6q","male","journey","check-2.png","2","check2","","",""
"32130","","instructions","3","57254","0.0-3.0","cukbhyupgfsjxwx4zs6q","male","journey","","","","[{""page_index"":0,""viewing_time"":8949},{""page_index"":1,""viewing_time"":4430},{""page_index"":2,""viewing_time"":16029},{""page_index"":3,""viewing_time"":2721}]","",""
"11717","","html-slider-response","4","68975","0.0-4.0","cukbhyupgfsjxwx4zs6q","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","25",""
"52834","","survey-text","5","121813","0.0-5.0","cukbhyupgfsjxwx4zs6q","male","journey","","","description","","","{""Q0"":""I describe shortly about him""}"
"17175","","survey-likert","6","138994","0.0-6.0-0.0","cukbhyupgfsjxwx4zs6q","male","journey","","","urgent","","","{""Q0"":3}"
"7436","","survey-likert","7","146434","0.0-6.0-1.0","cukbhyupgfsjxwx4zs6q","male","journey","","","sympathy","","","{""Q0"":4}"
"8647","","survey-text","8","155084","0.0-7.0","cukbhyupgfsjxwx4zs6q","male","journey","","","past-donations","","","{""Q0"":""2""}"
"8520","","survey-multi-choice","9","163612","0.0-8.0-0.0","cukbhyupgfsjxwx4zs6q","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"6167","","survey-multi-choice","10","169784","0.0-8.0-1.0","cukbhyupgfsjxwx4zs6q","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"22772","","survey-multi-choice","11","192583","0.0-9.0","cukbhyupgfsjxwx4zs6q","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
"10075","","survey-text","12","202661","0.0-10.0","cukbhyupgfsjxwx4zs6q","male","journey","","","age","","","{""Q0"":""29""}"
"15209","","survey-text","13","217872","0.0-11.0","cukbhyupgfsjxwx4zs6q","male","journey","","","purpose","","","{""Q0"":""Nice experiment""}"
"13646","","survey-text","14","231521","0.0-12.0","cukbhyupgfsjxwx4zs6q","male","journey","","","feedback","","","{""Q0"":""Nothing""}"
"6541","debrief.html","external-html","15","238236","0.0-13.0","cukbhyupgfsjxwx4zs6q","male","journey","","","","","",""
