"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8810","consent.html","external-html","0","9204","0.0-0.0","c1dfg7hezcnpltn8l2qt","female","journey","","","","","",""
"10983","","image-button-response","1","20196","0.0-1.0","c1dfg7hezcnpltn8l2qt","female","journey","check-1.png","1","check1","","",""
"10691","","image-button-response","2","30889","0.0-2.0","c1dfg7hezcnpltn8l2qt","female","journey","check-2.png","2","check2","","",""
"7849","","instructions","3","38742","0.0-3.0","c1dfg7hezcnpltn8l2qt","female","journey","","","","[{""page_index"":0,""viewing_time"":2571},{""page_index"":1,""viewing_time"":1454},{""page_index"":2,""viewing_time"":2118},{""page_index"":3,""viewing_time"":1704}]","",""
"8648","","html-slider-response","4","47495","0.0-4.0","c1dfg7hezcnpltn8l2qt","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","39",""
"80224","","survey-text","5","127725","0.0-5.0","c1dfg7hezcnpltn8l2qt","female","journey","","","description","","","{""Q0"":""Nothing to else.\nAll is good.\n""}"
"4100","","survey-likert","6","131844","0.0-6.0-0.0","c1dfg7hezcnpltn8l2qt","female","journey","","","urgent","","","{""Q0"":5}"
"19780","","survey-likert","7","151630","0.0-6.0-1.0","c1dfg7hezcnpltn8l2qt","female","journey","","","sympathy","","","{""Q0"":4}"
"6284","","survey-text","8","157921","0.0-7.0","c1dfg7hezcnpltn8l2qt","female","journey","","","past-donations","","","{""Q0"":""6""}"
"2557","","survey-multi-choice","9","160494","0.0-8.0-0.0","c1dfg7hezcnpltn8l2qt","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"4608","","survey-multi-choice","10","165116","0.0-8.0-1.0","c1dfg7hezcnpltn8l2qt","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"11973","","survey-multi-choice","11","177119","0.0-9.0","c1dfg7hezcnpltn8l2qt","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3767","","survey-text","12","180891","0.0-10.0","c1dfg7hezcnpltn8l2qt","female","journey","","","age","","","{""Q0"":""64""}"
"12596","","survey-text","13","193490","0.0-11.0","c1dfg7hezcnpltn8l2qt","female","journey","","","purpose","","","{""Q0"":""Nice and interesting""}"
"29046","","survey-text","14","222543","0.0-12.0","c1dfg7hezcnpltn8l2qt","female","journey","","","feedback","","","{""Q0"":""Nice and interesting.""}"
"8527","debrief.html","external-html","15","231969","0.0-13.0","c1dfg7hezcnpltn8l2qt","female","journey","","","","","",""
