"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"11854","consent.html","external-html","0","11935","0.0-0.0","jxj65hw7qfqncdskxvnj","male","battle","","","","","",""
"1554","","image-button-response","1","13493","0.0-1.0","jxj65hw7qfqncdskxvnj","male","battle","check-1.png","1","check1","","",""
"1970","","image-button-response","2","15467","0.0-2.0","jxj65hw7qfqncdskxvnj","male","battle","check-2.png","3","check2","","",""
"5684","","instructions","3","21153","0.0-3.0","jxj65hw7qfqncdskxvnj","male","battle","","","","[{""page_index"":0,""viewing_time"":1422},{""page_index"":1,""viewing_time"":1334},{""page_index"":2,""viewing_time"":1430},{""page_index"":3,""viewing_time"":1496}]","",""
"23766","","html-slider-response","4","44922","0.0-4.0","jxj65hw7qfqncdskxvnj","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","1",""
"29452","","survey-text","5","74380","0.0-5.0","jxj65hw7qfqncdskxvnj","male","battle","","","description","","","{""Q0"":""itis very hard situation to facing this\n i worried for that""}"
"6026","","survey-likert","6","80414","0.0-6.0-0.0","jxj65hw7qfqncdskxvnj","male","battle","","","sympathy","","","{""Q0"":3}"
"4192","","survey-likert","7","84611","0.0-6.0-1.0","jxj65hw7qfqncdskxvnj","male","battle","","","urgent","","","{""Q0"":3}"
"5268","","survey-text","8","89883","0.0-7.0","jxj65hw7qfqncdskxvnj","male","battle","","","past-donations","","","{""Q0"":""3""}"
"5395","","survey-multi-choice","9","95285","0.0-8.0-0.0","jxj65hw7qfqncdskxvnj","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"2384","","survey-multi-choice","10","97678","0.0-8.0-1.0","jxj65hw7qfqncdskxvnj","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"10260","","survey-multi-choice","11","107960","0.0-9.0","jxj65hw7qfqncdskxvnj","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"7785","","survey-text","12","115758","0.0-10.0","jxj65hw7qfqncdskxvnj","male","battle","","","age","","","{""Q0"":""18""}"
"28282","","survey-text","13","144045","0.0-11.0","jxj65hw7qfqncdskxvnj","male","battle","","","purpose","","","{""Q0"":""it is good knowledgeble expriment""}"
"10826","","survey-text","14","154875","0.0-12.0","jxj65hw7qfqncdskxvnj","male","battle","","","feedback","","","{""Q0"":""good expriment""}"
"11801","debrief.html","external-html","15","166713","0.0-13.0","jxj65hw7qfqncdskxvnj","male","battle","","","","","",""
