"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5528","consent.html","external-html","0","5629","0.0-0.0","1bxgz12k1ehdesxpgt8c","male","journey","","","","","",""
"1994","","image-button-response","1","7627","0.0-1.0","1bxgz12k1ehdesxpgt8c","male","journey","check-1.png","1","check1","","",""
"2393","","image-button-response","2","10022","0.0-2.0","1bxgz12k1ehdesxpgt8c","male","journey","check-2.png","2","check2","","",""
"6185","","instructions","3","16208","0.0-3.0","1bxgz12k1ehdesxpgt8c","male","journey","","","","[{""page_index"":0,""viewing_time"":1337},{""page_index"":1,""viewing_time"":2765},{""page_index"":2,""viewing_time"":1314},{""page_index"":3,""viewing_time"":768}]","",""
"6841","","html-slider-response","4","23052","0.0-4.0","1bxgz12k1ehdesxpgt8c","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","0",""
"14703","","survey-text","5","37757","0.0-5.0","1bxgz12k1ehdesxpgt8c","male","journey","","","description","","","{""Q0"":""it is sad. he needs help""}"
"4027","","survey-likert","6","41787","0.0-6.0-0.0","1bxgz12k1ehdesxpgt8c","male","journey","","","sympathy","","","{""Q0"":1}"
"1743","","survey-likert","7","43533","0.0-6.0-1.0","1bxgz12k1ehdesxpgt8c","male","journey","","","urgent","","","{""Q0"":1}"
"2506","","survey-text","8","46041","0.0-7.0","1bxgz12k1ehdesxpgt8c","male","journey","","","past-donations","","","{""Q0"":""1""}"
"3265","","survey-multi-choice","9","49309","0.0-8.0-0.0","1bxgz12k1ehdesxpgt8c","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"1502","","survey-multi-choice","10","50815","0.0-8.0-1.0","1bxgz12k1ehdesxpgt8c","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"6097","","survey-multi-choice","11","56922","0.0-9.0","1bxgz12k1ehdesxpgt8c","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
"2199","","survey-text","12","59122","0.0-10.0","1bxgz12k1ehdesxpgt8c","male","journey","","","age","","","{""Q0"":""32""}"
"1771","","survey-text","13","60894","0.0-11.0","1bxgz12k1ehdesxpgt8c","male","journey","","","purpose","","","{""Q0"":""""}"
"1151","","survey-text","14","62046","0.0-12.0","1bxgz12k1ehdesxpgt8c","male","journey","","","feedback","","","{""Q0"":""""}"
"2778","debrief.html","external-html","15","65094","0.0-13.0","1bxgz12k1ehdesxpgt8c","male","journey","","","","","",""
