"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"39735","consent.html","external-html","0","40997","0.0-0.0","tdacf4psc9v4md4wa8xw","male","literal","","","","","",""
"3323","","image-button-response","1","44329","0.0-1.0","tdacf4psc9v4md4wa8xw","male","literal","check-1.png","1","check1","","",""
"3938","","image-button-response","2","48273","0.0-2.0","tdacf4psc9v4md4wa8xw","male","literal","check-2.png","2","check2","","",""
"35940","","instructions","3","84216","0.0-3.0","tdacf4psc9v4md4wa8xw","male","literal","","","","[{""page_index"":0,""viewing_time"":13962},{""page_index"":1,""viewing_time"":13968},{""page_index"":2,""viewing_time"":6192},{""page_index"":3,""viewing_time"":1816}]","",""
"84856","","html-slider-response","4","169079","0.0-4.0","tdacf4psc9v4md4wa8xw","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","25",""
"141627","","survey-text","5","310711","0.0-5.0","tdacf4psc9v4md4wa8xw","male","literal","","","description","","","{""Q0"":""Jason is suffering from a cancerous disease called lymphoma which affects the immune system. He needs immediate medical attention ""}"
"13108","","survey-likert","6","323826","0.0-6.0-0.0","tdacf4psc9v4md4wa8xw","male","literal","","","sympathy","","","{""Q0"":6}"
"6175","","survey-likert","7","330089","0.0-6.0-1.0","tdacf4psc9v4md4wa8xw","male","literal","","","urgent","","","{""Q0"":6}"
"11613","","survey-text","8","341792","0.0-7.0","tdacf4psc9v4md4wa8xw","male","literal","","","past-donations","","","{""Q0"":""6""}"
"3174","","survey-multi-choice","9","344981","0.0-8.0-0.0","tdacf4psc9v4md4wa8xw","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"4015","","survey-multi-choice","10","349104","0.0-8.0-1.0","tdacf4psc9v4md4wa8xw","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"15327","","survey-multi-choice","11","364565","0.0-9.0","tdacf4psc9v4md4wa8xw","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"5636","","survey-text","12","370280","0.0-10.0","tdacf4psc9v4md4wa8xw","male","literal","","","age","","","{""Q0"":""35""}"
"6891","","survey-text","13","377175","0.0-11.0","tdacf4psc9v4md4wa8xw","male","literal","","","purpose","","","{""Q0"":""""}"
"2461","","survey-text","14","379639","0.0-12.0","tdacf4psc9v4md4wa8xw","male","literal","","","feedback","","","{""Q0"":""""}"
"21546","debrief.html","external-html","15","402389","0.0-13.0","tdacf4psc9v4md4wa8xw","male","literal","","","","","",""
