"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9303","consent.html","external-html","0","9889","0.0-0.0","c9bp7yjfj6tl698o978u","male","journey","","","","","",""
"9215","","image-button-response","1","19115","0.0-1.0","c9bp7yjfj6tl698o978u","male","journey","check-1.png","1","check1","","",""
"11076","","image-button-response","2","30194","0.0-2.0","c9bp7yjfj6tl698o978u","male","journey","check-2.png","2","check2","","",""
"22559","","instructions","3","52756","0.0-3.0","c9bp7yjfj6tl698o978u","male","journey","","","","[{""page_index"":0,""viewing_time"":8196},{""page_index"":1,""viewing_time"":7640},{""page_index"":2,""viewing_time"":5289},{""page_index"":3,""viewing_time"":1432}]","",""
"18991","","html-slider-response","4","71754","0.0-4.0","c9bp7yjfj6tl698o978u","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","38",""
"433783","","survey-text","5","505542","0.0-5.0","c9bp7yjfj6tl698o978u","male","journey","","","description","","","{""Q0"":""He is Jason. he is a good heart human being. Jason has diagnosed with stage II Lymphoma. This is a rough journey that Jason now finds himself on, Jason has a few days of nausea and fatigue following the first journey through chemo. I am raising money to help pay for many expenses. He is so strong and wants more than anything to get through his journey.""}"
"8724","","survey-likert","6","514272","0.0-6.0-0.0","c9bp7yjfj6tl698o978u","male","journey","","","urgent","","","{""Q0"":5}"
"4173","","survey-likert","7","518519","0.0-6.0-1.0","c9bp7yjfj6tl698o978u","male","journey","","","sympathy","","","{""Q0"":4}"
"9817","","survey-text","8","528412","0.0-7.0","c9bp7yjfj6tl698o978u","male","journey","","","past-donations","","","{""Q0"":""10""}"
"15727","","survey-multi-choice","9","544145","0.0-8.0-0.0","c9bp7yjfj6tl698o978u","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"4760","","survey-multi-choice","10","548967","0.0-8.0-1.0","c9bp7yjfj6tl698o978u","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"9957","","survey-multi-choice","11","559017","0.0-9.0","c9bp7yjfj6tl698o978u","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"4198","","survey-text","12","563293","0.0-10.0","c9bp7yjfj6tl698o978u","male","journey","","","age","","","{""Q0"":""50""}"
"2334","","survey-text","13","565630","0.0-11.0","c9bp7yjfj6tl698o978u","male","journey","","","purpose","","","{""Q0"":""""}"
"2381","","survey-text","14","568014","0.0-12.0","c9bp7yjfj6tl698o978u","male","journey","","","feedback","","","{""Q0"":""""}"
"4711","debrief.html","external-html","15","575205","0.0-13.0","c9bp7yjfj6tl698o978u","male","journey","","","","","",""
