"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"4594","consent.html","external-html","0","4707","0.0-0.0","5sz4shokfkl1thyj2u2w","male","journey","","","","","",""
"3308","","image-button-response","1","8022","0.0-1.0","5sz4shokfkl1thyj2u2w","male","journey","check-1.png","1","check1","","",""
"5434","","image-button-response","2","13461","0.0-2.0","5sz4shokfkl1thyj2u2w","male","journey","check-2.png","2","check2","","",""
"17123","","instructions","3","30592","0.0-3.0","5sz4shokfkl1thyj2u2w","male","journey","","","","[{""page_index"":0,""viewing_time"":6037},{""page_index"":1,""viewing_time"":7182},{""page_index"":2,""viewing_time"":2551},{""page_index"":3,""viewing_time"":1353}]","",""
"42183","","html-slider-response","4","72781","0.0-4.0","5sz4shokfkl1thyj2u2w","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","10",""
"46436","","survey-text","5","119224","0.0-5.0","5sz4shokfkl1thyj2u2w","male","journey","","","description","","","{""Q0"":""He's in dire need, because he has cancer and may not have the funds to pay for treatment.""}"
"12738","","survey-likert","6","131966","0.0-6.0-0.0","5sz4shokfkl1thyj2u2w","male","journey","","","sympathy","","","{""Q0"":1}"
"9125","","survey-likert","7","141092","0.0-6.0-1.0","5sz4shokfkl1thyj2u2w","male","journey","","","urgent","","","{""Q0"":5}"
"6817","","survey-text","8","147911","0.0-7.0","5sz4shokfkl1thyj2u2w","male","journey","","","past-donations","","","{""Q0"":""3""}"
"3266","","survey-multi-choice","9","151184","0.0-8.0-0.0","5sz4shokfkl1thyj2u2w","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"4269","","survey-multi-choice","10","155456","0.0-8.0-1.0","5sz4shokfkl1thyj2u2w","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"13819","","survey-multi-choice","11","169280","0.0-9.0","5sz4shokfkl1thyj2u2w","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"5526","","survey-text","12","174807","0.0-10.0","5sz4shokfkl1thyj2u2w","male","journey","","","age","","","{""Q0"":""45""}"
"33607","","survey-text","13","208416","0.0-11.0","5sz4shokfkl1thyj2u2w","male","journey","","","purpose","","","{""Q0"":""The amount a person gives to charity when they personally benefit from the act""}"
"32207","","survey-text","14","240624","0.0-12.0","5sz4shokfkl1thyj2u2w","male","journey","","","feedback","","","{""Q0"":""The story does not say if the patient has financial need.""}"
"1719","debrief.html","external-html","15","242595","0.0-13.0","5sz4shokfkl1thyj2u2w","male","journey","","","","","",""
