"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"31692","consent.html","external-html","0","32042","0.0-0.0","js71tajw6gbw611sxg9y","male","literal","","","","","",""
"2547","","image-button-response","1","34592","0.0-1.0","js71tajw6gbw611sxg9y","male","literal","check-1.png","1","check1","","",""
"3452","","image-button-response","2","38046","0.0-2.0","js71tajw6gbw611sxg9y","male","literal","check-2.png","2","check2","","",""
"18418","","instructions","3","56465","0.0-3.0","js71tajw6gbw611sxg9y","male","literal","","","","[{""page_index"":0,""viewing_time"":6216},{""page_index"":1,""viewing_time"":6818},{""page_index"":2,""viewing_time"":4450},{""page_index"":3,""viewing_time"":934}]","",""
"22592","","html-slider-response","4","79061","0.0-4.0","js71tajw6gbw611sxg9y","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>","","trial","","9",""
"35464","","survey-text","5","114527","0.0-5.0","js71tajw6gbw611sxg9y","male","literal","","","description","","","{""Q0"":""Jason is just like anyone's friend. Well all know one. Caring, kind and compassionate.""}"
"7758","","survey-likert","6","122287","0.0-6.0-0.0","js71tajw6gbw611sxg9y","male","literal","","","sympathy","","","{""Q0"":5}"
"6273","","survey-likert","7","128562","0.0-6.0-1.0","js71tajw6gbw611sxg9y","male","literal","","","urgent","","","{""Q0"":5}"
"3063","","survey-text","8","131628","0.0-7.0","js71tajw6gbw611sxg9y","male","literal","","","past-donations","","","{""Q0"":""0""}"
"2870","","survey-multi-choice","9","134502","0.0-8.0-0.0","js71tajw6gbw611sxg9y","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"8343","","survey-multi-choice","10","142847","0.0-8.0-1.0","js71tajw6gbw611sxg9y","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"8300","","survey-multi-choice","11","151156","0.0-9.0","js71tajw6gbw611sxg9y","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
"3312","","survey-text","12","154469","0.0-10.0","js71tajw6gbw611sxg9y","male","literal","","","age","","","{""Q0"":""20""}"
"1995","","survey-text","13","156465","0.0-11.0","js71tajw6gbw611sxg9y","male","literal","","","purpose","","","{""Q0"":""""}"
"878","","survey-text","14","157344","0.0-12.0","js71tajw6gbw611sxg9y","male","literal","","","feedback","","","{""Q0"":""""}"
"13109","debrief.html","external-html","15","170581","0.0-13.0","js71tajw6gbw611sxg9y","male","literal","","","","","",""
