"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9105","consent.html","external-html","0","9219","0.0-0.0","6y7ndgq4wxnmuosulcn8","male","battle","","","","","",""
"3047","","image-button-response","1","12276","0.0-1.0","6y7ndgq4wxnmuosulcn8","male","battle","check-1.png","1","check1","","",""
"2981","","image-button-response","2","15261","0.0-2.0","6y7ndgq4wxnmuosulcn8","male","battle","check-2.png","2","check2","","",""
"42110","","instructions","3","57373","0.0-3.0","6y7ndgq4wxnmuosulcn8","male","battle","","","","[{""page_index"":0,""viewing_time"":7042},{""page_index"":1,""viewing_time"":23435},{""page_index"":2,""viewing_time"":9731},{""page_index"":3,""viewing_time"":1901}]","",""
"35714","","html-slider-response","4","93092","0.0-4.0","6y7ndgq4wxnmuosulcn8","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","50",""
"14139","","survey-text","5","107234","0.0-5.0","6y7ndgq4wxnmuosulcn8","male","battle","","","description","","","{""Q0"":""It's very tough. He needs money.""}"
"8875","","survey-likert","6","116114","0.0-6.0-0.0","6y7ndgq4wxnmuosulcn8","male","battle","","","sympathy","","","{""Q0"":5}"
"5544","","survey-likert","7","121675","0.0-6.0-1.0","6y7ndgq4wxnmuosulcn8","male","battle","","","urgent","","","{""Q0"":5}"
"7257","","survey-text","8","128950","0.0-7.0","6y7ndgq4wxnmuosulcn8","male","battle","","","past-donations","","","{""Q0"":""0""}"
"3046","","survey-multi-choice","9","132006","0.0-8.0-0.0","6y7ndgq4wxnmuosulcn8","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"3045","","survey-multi-choice","10","135070","0.0-8.0-1.0","6y7ndgq4wxnmuosulcn8","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"9438","","survey-multi-choice","11","144543","0.0-9.0","6y7ndgq4wxnmuosulcn8","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4363","","survey-text","12","148924","0.0-10.0","6y7ndgq4wxnmuosulcn8","male","battle","","","age","","","{""Q0"":""21""}"
"10451","","survey-text","13","159378","0.0-11.0","6y7ndgq4wxnmuosulcn8","male","battle","","","purpose","","","{""Q0"":""greed""}"
"2368","","survey-text","14","161749","0.0-12.0","6y7ndgq4wxnmuosulcn8","male","battle","","","feedback","","","{""Q0"":""""}"
"36171","debrief.html","external-html","15","198323","0.0-13.0","6y7ndgq4wxnmuosulcn8","male","battle","","","","","",""
