"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"19056","consent.html","external-html","0","19487","0.0-0.0","c25pvtcqkfw28ykx35t9","female","journey","","","","","",""
"1778","","image-button-response","1","21273","0.0-1.0","c25pvtcqkfw28ykx35t9","female","journey","check-1.png","2","check1","","",""
"2430","","image-button-response","2","23706","0.0-2.0","c25pvtcqkfw28ykx35t9","female","journey","check-2.png","1","check2","","",""
"5679","","instructions","3","29387","0.0-3.0","c25pvtcqkfw28ykx35t9","female","journey","","","","[{""page_index"":0,""viewing_time"":1926},{""page_index"":1,""viewing_time"":1206},{""page_index"":2,""viewing_time"":1194},{""page_index"":3,""viewing_time"":1352}]","",""
"8743","","html-slider-response","4","38139","0.0-4.0","c25pvtcqkfw28ykx35t9","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","47",""
"66114","","survey-text","5","104259","0.0-5.0","c25pvtcqkfw28ykx35t9","female","journey","","","description","","","{""Q0"":""very duficalt situation friend""}"
"2914","","survey-likert","6","107230","0.0-6.0-0.0","c25pvtcqkfw28ykx35t9","female","journey","","","urgent","","","{""Q0"":5}"
"10022","","survey-likert","7","117258","0.0-6.0-1.0","c25pvtcqkfw28ykx35t9","female","journey","","","sympathy","","","{""Q0"":6}"
"8316","","survey-text","8","125578","0.0-7.0","c25pvtcqkfw28ykx35t9","female","journey","","","past-donations","","","{""Q0"":""20""}"
"2883","","survey-multi-choice","9","128465","0.0-8.0-0.0","c25pvtcqkfw28ykx35t9","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2371","","survey-multi-choice","10","130841","0.0-8.0-1.0","c25pvtcqkfw28ykx35t9","female","journey","","","self-cancer","","","{""Q0"":""Yes""}"
"13036","","survey-multi-choice","11","143890","0.0-9.0","c25pvtcqkfw28ykx35t9","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"14651","","survey-text","12","158544","0.0-10.0","c25pvtcqkfw28ykx35t9","female","journey","","","age","","","{""Q0"":""35""}"
"22688","","survey-text","13","181234","0.0-11.0","c25pvtcqkfw28ykx35t9","female","journey","","","purpose","","","{""Q0"":""good experimend""}"
"15854","","survey-text","14","197091","0.0-12.0","c25pvtcqkfw28ykx35t9","female","journey","","","feedback","","","{""Q0"":""good survey""}"
"5517","debrief.html","external-html","15","204483","0.0-13.0","c25pvtcqkfw28ykx35t9","female","journey","","","","","",""
