"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"13032","consent.html","external-html","0","13417","0.0-0.0","tp3n22ed7vbfzq5qn4tm","female","battle","","","","","",""
"2896","","image-button-response","1","16323","0.0-1.0","tp3n22ed7vbfzq5qn4tm","female","battle","check-1.png","1","check1","","",""
"5514","","image-button-response","2","21845","0.0-2.0","tp3n22ed7vbfzq5qn4tm","female","battle","check-2.png","2","check2","","",""
"101732","","instructions","3","123582","0.0-3.0","tp3n22ed7vbfzq5qn4tm","female","battle","","","","[{""page_index"":0,""viewing_time"":4624},{""page_index"":1,""viewing_time"":81377},{""page_index"":2,""viewing_time"":14158},{""page_index"":3,""viewing_time"":1568}]","",""
"75058","","html-slider-response","4","198648","0.0-4.0","tp3n22ed7vbfzq5qn4tm","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","30",""
"168712","","survey-text","5","367367","0.0-5.0","tp3n22ed7vbfzq5qn4tm","female","battle","","","description","","","{""Q0"":""Jennifer has Lymphoma and must undergo a series of chemotherapy and radiation to treat her cancer.  Her best friend is raising money for her treatment.""}"
"55293","","survey-likert","6","422672","0.0-6.0-0.0","tp3n22ed7vbfzq5qn4tm","female","battle","","","sympathy","","","{""Q0"":6}"
"4401","","survey-likert","7","427079","0.0-6.0-1.0","tp3n22ed7vbfzq5qn4tm","female","battle","","","urgent","","","{""Q0"":5}"
"4068","","survey-text","8","431157","0.0-7.0","tp3n22ed7vbfzq5qn4tm","female","battle","","","past-donations","","","{""Q0"":""2""}"
"6289","","survey-multi-choice","9","437458","0.0-8.0-0.0","tp3n22ed7vbfzq5qn4tm","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"3191","","survey-multi-choice","10","440660","0.0-8.0-1.0","tp3n22ed7vbfzq5qn4tm","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"13866","","survey-multi-choice","11","454575","0.0-9.0","tp3n22ed7vbfzq5qn4tm","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3612","","survey-text","12","458195","0.0-10.0","tp3n22ed7vbfzq5qn4tm","female","battle","","","age","","","{""Q0"":""46""}"
"2591","","survey-text","13","460791","0.0-11.0","tp3n22ed7vbfzq5qn4tm","female","battle","","","purpose","","","{""Q0"":""""}"
"2160","","survey-text","14","462956","0.0-12.0","tp3n22ed7vbfzq5qn4tm","female","battle","","","feedback","","","{""Q0"":""""}"
"10670","debrief.html","external-html","15","474014","0.0-13.0","tp3n22ed7vbfzq5qn4tm","female","battle","","","","","",""
