"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"37083","consent.html","external-html","0","37250","0.0-0.0","1yhlum509nuoqg6da635","female","literal","","","","","",""
"2797","","image-button-response","1","40054","0.0-1.0","1yhlum509nuoqg6da635","female","literal","check-1.png","1","check1","","",""
"8558","","image-button-response","2","48615","0.0-2.0","1yhlum509nuoqg6da635","female","literal","check-2.png","2","check2","","",""
"56002","","instructions","3","104618","0.0-3.0","1yhlum509nuoqg6da635","female","literal","","","","[{""page_index"":0,""viewing_time"":6815},{""page_index"":1,""viewing_time"":31028},{""page_index"":2,""viewing_time"":15736},{""page_index"":3,""viewing_time"":2422}]","",""
"16304","","html-slider-response","4","120926","0.0-4.0","1yhlum509nuoqg6da635","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","0",""
"92468","","survey-text","5","213396","0.0-5.0","1yhlum509nuoqg6da635","female","literal","","","description","","","{""Q0"":""I would tell my friend that Jennifer has a life threatening cancer. I would also tell them that if she did not get help with the situation then she will have to suffer with the cancer.""}"
"8130","","survey-likert","6","221530","0.0-6.0-0.0","1yhlum509nuoqg6da635","female","literal","","","sympathy","","","{""Q0"":6}"
"5793","","survey-likert","7","227326","0.0-6.0-1.0","1yhlum509nuoqg6da635","female","literal","","","urgent","","","{""Q0"":6}"
"7301","","survey-text","8","234630","0.0-7.0","1yhlum509nuoqg6da635","female","literal","","","past-donations","","","{""Q0"":""5""}"
"5718","","survey-multi-choice","9","240352","0.0-8.0-0.0","1yhlum509nuoqg6da635","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"2831","","survey-multi-choice","10","243187","0.0-8.0-1.0","1yhlum509nuoqg6da635","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"7405","","survey-multi-choice","11","250610","0.0-9.0","1yhlum509nuoqg6da635","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"8334","","survey-text","12","258947","0.0-10.0","1yhlum509nuoqg6da635","female","literal","","","age","","","{""Q0"":""29""}"
"93944","","survey-text","13","352893","0.0-11.0","1yhlum509nuoqg6da635","female","literal","","","purpose","","","{""Q0"":""I think the test for this experiment was to see who was willing to donate to a cause.""}"
"15263","","survey-text","14","368158","0.0-12.0","1yhlum509nuoqg6da635","female","literal","","","feedback","","","{""Q0"":""I do not have any feedback for the researchers.""}"
"10372","debrief.html","external-html","15","379192","0.0-13.0","1yhlum509nuoqg6da635","female","literal","","","","","",""
