"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"14839","consent.html","external-html","0","14924","0.0-0.0","cllja4hdkngp5pwcesca","female","journey","","","","","",""
"2499","","image-button-response","1","17425","0.0-1.0","cllja4hdkngp5pwcesca","female","journey","check-1.png","1","check1","","",""
"5062","","image-button-response","2","22488","0.0-2.0","cllja4hdkngp5pwcesca","female","journey","check-2.png","2","check2","","",""
"19335","","instructions","3","41824","0.0-3.0","cllja4hdkngp5pwcesca","female","journey","","","","[{""page_index"":0,""viewing_time"":3165},{""page_index"":1,""viewing_time"":10425},{""page_index"":2,""viewing_time"":4610},{""page_index"":3,""viewing_time"":1134}]","",""
"33743","","html-slider-response","4","75569","0.0-4.0","cllja4hdkngp5pwcesca","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","10",""
"86944","","survey-text","5","162515","0.0-5.0","cllja4hdkngp5pwcesca","female","journey","","","description","","","{""Q0"":""JENNIFER IS SUCH A TROOPER AND IS WORKING HARD TO GET HEALTHY. DESPITE HER SETBACKS SHE CONTINUES TO FIGHT HARD AND EXUDES POSITIVTY DESPITE SOME TOUGH CIRCUMSTANCES.""}"
"6029","","survey-likert","6","168545","0.0-6.0-0.0","cllja4hdkngp5pwcesca","female","journey","","","urgent","","","{""Q0"":5}"
"4073","","survey-likert","7","172622","0.0-6.0-1.0","cllja4hdkngp5pwcesca","female","journey","","","sympathy","","","{""Q0"":5}"
"3886","","survey-text","8","176513","0.0-7.0","cllja4hdkngp5pwcesca","female","journey","","","past-donations","","","{""Q0"":""3""}"
"2812","","survey-multi-choice","9","179327","0.0-8.0-0.0","cllja4hdkngp5pwcesca","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"4690","","survey-multi-choice","10","184022","0.0-8.0-1.0","cllja4hdkngp5pwcesca","female","journey","","","ff-cancer","","","{""Q0"":""Prefer not to say""}"
"28681","","survey-multi-choice","11","212712","0.0-9.0","cllja4hdkngp5pwcesca","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"4502","","survey-text","12","217219","0.0-10.0","cllja4hdkngp5pwcesca","female","journey","","","age","","","{""Q0"":""58""}"
"2971","","survey-text","13","220191","0.0-11.0","cllja4hdkngp5pwcesca","female","journey","","","purpose","","","{""Q0"":""""}"
"1972","","survey-text","14","222164","0.0-12.0","cllja4hdkngp5pwcesca","female","journey","","","feedback","","","{""Q0"":""""}"
"6918","debrief.html","external-html","15","229236","0.0-13.0","cllja4hdkngp5pwcesca","female","journey","","","","","",""
