"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"37684","consent.html","external-html","0","37843","0.0-0.0","me05s0zblomh5tqydzmc","female","literal","","","","","",""
"4043","","image-button-response","1","41890","0.0-1.0","me05s0zblomh5tqydzmc","female","literal","check-1.png","1","check1","","",""
"3134","","image-button-response","2","45026","0.0-2.0","me05s0zblomh5tqydzmc","female","literal","check-2.png","2","check2","","",""
"31126","","instructions","3","76153","0.0-3.0","me05s0zblomh5tqydzmc","female","literal","","","","[{""page_index"":0,""viewing_time"":5494},{""page_index"":1,""viewing_time"":16808},{""page_index"":2,""viewing_time"":7304},{""page_index"":3,""viewing_time"":1520}]","",""
"67302","","html-slider-response","4","143457","0.0-4.0","me05s0zblomh5tqydzmc","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","0",""
"89532","","survey-text","5","232992","0.0-5.0","me05s0zblomh5tqydzmc","female","literal","","","description","","","{""Q0"":""She has a best friend who was diagnosed with cancer and is undergoing treatments.  It does not state that her friend has any financial hardships as a result.""}"
"20702","","survey-likert","6","253697","0.0-6.0-0.0","me05s0zblomh5tqydzmc","female","literal","","","sympathy","","","{""Q0"":5}"
"7110","","survey-likert","7","260809","0.0-6.0-1.0","me05s0zblomh5tqydzmc","female","literal","","","urgent","","","{""Q0"":2}"
"306973","","survey-text","8","567784","0.0-7.0","me05s0zblomh5tqydzmc","female","literal","","","past-donations","","","{""Q0"":""0""}"
"5414","","survey-multi-choice","9","573200","0.0-8.0-0.0","me05s0zblomh5tqydzmc","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"7483","","survey-multi-choice","10","580688","0.0-8.0-1.0","me05s0zblomh5tqydzmc","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"24986","","survey-multi-choice","11","605680","0.0-9.0","me05s0zblomh5tqydzmc","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"12062","","survey-text","12","617744","0.0-10.0","me05s0zblomh5tqydzmc","female","literal","","","age","","","{""Q0"":""38""}"
"117247","","survey-text","13","734991","0.0-11.0","me05s0zblomh5tqydzmc","female","literal","","","purpose","","","{""Q0"":""I honestly have no idea!""}"
"4830","","survey-text","14","739823","0.0-12.0","me05s0zblomh5tqydzmc","female","literal","","","feedback","","","{""Q0"":""""}"
"9278","debrief.html","external-html","15","749612","0.0-13.0","me05s0zblomh5tqydzmc","female","literal","","","","","",""
