"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9192","consent.html","external-html","0","9576","0.0-0.0","zpe6sgl1l81lkwox4q5j","female","literal","","","","","",""
"3823","","image-button-response","1","13408","0.0-1.0","zpe6sgl1l81lkwox4q5j","female","literal","check-1.png","2","check1","","",""
"4544","","image-button-response","2","17958","0.0-2.0","zpe6sgl1l81lkwox4q5j","female","literal","check-2.png","3","check2","","",""
"6992","","instructions","3","24952","0.0-3.0","zpe6sgl1l81lkwox4q5j","female","literal","","","","[{""page_index"":0,""viewing_time"":2378},{""page_index"":1,""viewing_time"":1698},{""page_index"":2,""viewing_time"":1289},{""page_index"":3,""viewing_time"":1625}]","",""
"10336","","html-slider-response","4","35294","0.0-4.0","zpe6sgl1l81lkwox4q5j","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","43",""
"41337","","survey-text","5","76636","0.0-5.0","zpe6sgl1l81lkwox4q5j","female","literal","","","description","","","{""Q0"":""However, that’s not to say that all grammar rules are written in stone. In fact, some of them seem to be the work of rabid grammarians, who gleefully enforce confusing syntax and awkward construction in the name of “proper English.""}"
"8828","","survey-likert","6","85472","0.0-6.0-0.0","zpe6sgl1l81lkwox4q5j","female","literal","","","sympathy","","","{""Q0"":5}"
"3823","","survey-likert","7","89301","0.0-6.0-1.0","zpe6sgl1l81lkwox4q5j","female","literal","","","urgent","","","{""Q0"":6}"
"5524","","survey-text","8","94829","0.0-7.0","zpe6sgl1l81lkwox4q5j","female","literal","","","past-donations","","","{""Q0"":""2""}"
"3130","","survey-multi-choice","9","97972","0.0-8.0-0.0","zpe6sgl1l81lkwox4q5j","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"2760","","survey-multi-choice","10","100740","0.0-8.0-1.0","zpe6sgl1l81lkwox4q5j","female","literal","","","self-cancer","","","{""Q0"":""Yes""}"
"9081","","survey-multi-choice","11","109844","0.0-9.0","zpe6sgl1l81lkwox4q5j","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"6136","","survey-text","12","115987","0.0-10.0","zpe6sgl1l81lkwox4q5j","female","literal","","","age","","","{""Q0"":""29""}"
"9238","","survey-text","13","125228","0.0-11.0","zpe6sgl1l81lkwox4q5j","female","literal","","","purpose","","","{""Q0"":""Yes""}"
"9563","","survey-text","14","134796","0.0-12.0","zpe6sgl1l81lkwox4q5j","female","literal","","","feedback","","","{""Q0"":""Good ""}"
"12095","debrief.html","external-html","15","148482","0.0-13.0","zpe6sgl1l81lkwox4q5j","female","literal","","","","","",""
