"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"28459","consent.html","external-html","0","28660","0.0-0.0","3k9qagnsd1lqrrx473a8","male","journey","","","","","",""
"8298","","image-button-response","1","36972","0.0-1.0","3k9qagnsd1lqrrx473a8","male","journey","check-1.png","1","check1","","",""
"14279","","image-button-response","2","51258","0.0-2.0","3k9qagnsd1lqrrx473a8","male","journey","check-2.png","2","check2","","",""
"43233","","instructions","3","94500","0.0-3.0","3k9qagnsd1lqrrx473a8","male","journey","","","","[{""page_index"":0,""viewing_time"":9164},{""page_index"":1,""viewing_time"":23049},{""page_index"":2,""viewing_time"":8259},{""page_index"":3,""viewing_time"":2759}]","",""
"38029","","html-slider-response","4","132532","0.0-4.0","3k9qagnsd1lqrrx473a8","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","29",""
"204930","","survey-text","5","337470","0.0-5.0","3k9qagnsd1lqrrx473a8","male","journey","","","description","","","{""Q0"":"" Quickly Recover""}"
"20581","","survey-likert","6","358057","0.0-6.0-0.0","3k9qagnsd1lqrrx473a8","male","journey","","","urgent","","","{""Q0"":6}"
"7606","","survey-likert","7","365668","0.0-6.0-1.0","3k9qagnsd1lqrrx473a8","male","journey","","","sympathy","","","{""Q0"":6}"
"47230","","survey-text","8","412898","0.0-7.0","3k9qagnsd1lqrrx473a8","male","journey","","","past-donations","","","{""Q0"":""16""}"
"7514","","survey-multi-choice","9","420422","0.0-8.0-0.0","3k9qagnsd1lqrrx473a8","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"6830","","survey-multi-choice","10","427261","0.0-8.0-1.0","3k9qagnsd1lqrrx473a8","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"32100","","survey-multi-choice","11","459386","0.0-9.0","3k9qagnsd1lqrrx473a8","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"15170","","survey-text","12","474561","0.0-10.0","3k9qagnsd1lqrrx473a8","male","journey","","","age","","","{""Q0"":""35""}"
"12850","","survey-text","13","487423","0.0-11.0","3k9qagnsd1lqrrx473a8","male","journey","","","purpose","","","{""Q0"":""Good""}"
"7677","","survey-text","14","495101","0.0-12.0","3k9qagnsd1lqrrx473a8","male","journey","","","feedback","","","{""Q0"":""No""}"
"20773","debrief.html","external-html","15","516276","0.0-13.0","3k9qagnsd1lqrrx473a8","male","journey","","","","","",""
