"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"22868","consent.html","external-html","0","22960","0.0-0.0","9m4jwhfygnwwfnymo8kk","male","battle","","","","","",""
"4373","","image-button-response","1","27336","0.0-1.0","9m4jwhfygnwwfnymo8kk","male","battle","check-1.png","1","check1","","",""
"5577","","image-button-response","2","32916","0.0-2.0","9m4jwhfygnwwfnymo8kk","male","battle","check-2.png","2","check2","","",""
"113180","","instructions","3","146097","0.0-3.0","9m4jwhfygnwwfnymo8kk","male","battle","","","","[{""page_index"":0,""viewing_time"":50102},{""page_index"":1,""viewing_time"":44891},{""page_index"":2,""viewing_time"":15969},{""page_index"":3,""viewing_time"":2216}]","",""
"110141","","html-slider-response","4","256241","0.0-4.0","9m4jwhfygnwwfnymo8kk","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","50",""
"154306","","survey-text","5","410551","0.0-5.0","9m4jwhfygnwwfnymo8kk","male","battle","","","description","","","{""Q0"":""jason is undergoing chemo. if we can raise the money to help him pay for his chemo it will help him considerably.""}"
"11248","","survey-likert","6","421803","0.0-6.0-0.0","9m4jwhfygnwwfnymo8kk","male","battle","","","urgent","","","{""Q0"":6}"
"21544","","survey-likert","7","443348","0.0-6.0-1.0","9m4jwhfygnwwfnymo8kk","male","battle","","","sympathy","","","{""Q0"":6}"
"30740","","survey-text","8","474092","0.0-7.0","9m4jwhfygnwwfnymo8kk","male","battle","","","past-donations","","","{""Q0"":""3""}"
"8291","","survey-multi-choice","9","482384","0.0-8.0-0.0","9m4jwhfygnwwfnymo8kk","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"4782","","survey-multi-choice","10","487168","0.0-8.0-1.0","9m4jwhfygnwwfnymo8kk","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"37059","","survey-multi-choice","11","524237","0.0-9.0","9m4jwhfygnwwfnymo8kk","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"5657","","survey-text","12","529896","0.0-10.0","9m4jwhfygnwwfnymo8kk","male","battle","","","age","","","{""Q0"":""50""}"
"23048","","survey-text","13","552946","0.0-11.0","9m4jwhfygnwwfnymo8kk","male","battle","","","purpose","","","{""Q0"":""how caring people can be.""}"
"8241","","survey-text","14","561189","0.0-12.0","9m4jwhfygnwwfnymo8kk","male","battle","","","feedback","","","{""Q0"":""none""}"
"33572","debrief.html","external-html","15","595140","0.0-13.0","9m4jwhfygnwwfnymo8kk","male","battle","","","","","",""
