"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"11274","consent.html","external-html","0","11284","0.0-0.0","jq67zukwew5fcuyvqz5f","male","journey","","","","","",""
"2507","","image-button-response","1","13793","0.0-1.0","jq67zukwew5fcuyvqz5f","male","journey","check-1.png","1","check1","","",""
"3612","","image-button-response","2","17405","0.0-2.0","jq67zukwew5fcuyvqz5f","male","journey","check-2.png","2","check2","","",""
"26974","","instructions","3","44380","0.0-3.0","jq67zukwew5fcuyvqz5f","male","journey","","","","[{""page_index"":0,""viewing_time"":6427},{""page_index"":1,""viewing_time"":12953},{""page_index"":2,""viewing_time"":6388},{""page_index"":3,""viewing_time"":1206}]","",""
"20652","","html-slider-response","4","65033","0.0-4.0","jq67zukwew5fcuyvqz5f","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","20",""
"110943","","survey-text","5","175977","0.0-5.0","jq67zukwew5fcuyvqz5f","male","journey","","","description","","","{""Q0"":""Jason was battling lymphoma, and he luckily was able to beat it. The only issue is that now he has a bunch of costs (chemotherapy, etc.) that he has to pay. His friend is trying to help him raise money to pay for those costs.""}"
"8452","","survey-likert","6","184431","0.0-6.0-0.0","jq67zukwew5fcuyvqz5f","male","journey","","","sympathy","","","{""Q0"":5}"
"5984","","survey-likert","7","190415","0.0-6.0-1.0","jq67zukwew5fcuyvqz5f","male","journey","","","urgent","","","{""Q0"":3}"
"5741","","survey-text","8","196157","0.0-7.0","jq67zukwew5fcuyvqz5f","male","journey","","","past-donations","","","{""Q0"":""2""}"
"2482","","survey-multi-choice","9","198640","0.0-8.0-0.0","jq67zukwew5fcuyvqz5f","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"4531","","survey-multi-choice","10","203172","0.0-8.0-1.0","jq67zukwew5fcuyvqz5f","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"14948","","survey-multi-choice","11","218125","0.0-9.0","jq67zukwew5fcuyvqz5f","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"4771","","survey-text","12","222896","0.0-10.0","jq67zukwew5fcuyvqz5f","male","journey","","","age","","","{""Q0"":""20""}"
"24822","","survey-text","13","247719","0.0-11.0","jq67zukwew5fcuyvqz5f","male","journey","","","purpose","","","{""Q0"":""Trying to determine how people empathize with crowdfunding posts.""}"
"2435","","survey-text","14","250154","0.0-12.0","jq67zukwew5fcuyvqz5f","male","journey","","","feedback","","","{""Q0"":""""}"
"24767","debrief.html","external-html","15","275260","0.0-13.0","jq67zukwew5fcuyvqz5f","male","journey","","","","","",""
